role_code;role_label;company_name_official;company_name_normalized;market_partner_id;source_file;source_line_no
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RTB CARGO GmbH;rtbcargogmbh;1900100403395;vens liste.csv;709
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Raaberbahn Cargo GmbH;raaberbahncargogmbh;1900100403402;vens liste.csv;710
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DSB Dänische Staatsbahn;dsbdaenischestaatsbahn;1900100403410;vens liste.csv;711
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DPB Rail Infra Service GmbH;dpbrailinfraservicegmbh;1900100403428;vens liste.csv;712
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rhomberg Sersa Rail GmbH;rhombergsersarailgmbh;1900100403436;vens liste.csv;713
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;EH Güterverkehr GmbH;ehgueterverkehrgmbh;1900100403444;vens liste.csv;714
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ORLEN Unipetrol Doprava s.r.o.;orlenunipetroldopravasro;1900100403452;vens liste.csv;715
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LEONHARD WEISS GmbH & Co. KG;leonhardweissgmbhcokg;1900100403460;vens liste.csv;716
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;KonRail GmbH;konrailgmbh;1900100403478;vens liste.csv;717
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;InterTourex GmbH;intertourexgmbh;1900100403486;vens liste.csv;718
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;European Loc Pool AG;europeanlocpoolag;1900100403494;vens liste.csv;719
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Medway Belgium NV;medwaybelgiumnv;1900100403501;vens liste.csv;720
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Ceské dráhy, a.s.;ceskedrahyas;1900100403519;vens liste.csv;721
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Vossloh Rolling Stock GmbH;vosslohrollingstockgmbh;1900100403527;vens liste.csv;722
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Hansebahn Bremen GmbH;hansebahnbremengmbh;1900100403535;vens liste.csv;723
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bahnbetrieb Gera GmbH;bahnbetriebgeragmbh;1900100403543;vens liste.csv;724
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;STRABAG Rail Fahrleitungen GmbH;strabagrailfahrleitungengmbh;1900100403551;vens liste.csv;725
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Wagenmeister + Logistik Dienstleistungs Nord GmbH;wagenmeisterlogistikdienstleistungsnordgmbh;1900100403569;vens liste.csv;726
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;PCC Intermodal GmbH;pccintermodalgmbh;1900100403577;vens liste.csv;727
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SGL - Schienen Güter Logistik GmbH;sglschienengueterlogistikgmbh;1900100403585;vens liste.csv;728
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bahn PT GmbH;bahnptgmbh;1900100403593;vens liste.csv;729
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Lokdienste Braun GmbH;lokdienstebraungmbh;1900100403600;vens liste.csv;730
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bahnbetriebswerk Glauchau GmbH;bahnbetriebswerkglauchaugmbh;1900100403618;vens liste.csv;731
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Museumsbahn e.V.;museumsbahnev;1900100403626;vens liste.csv;732
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;KGT Gleis- und Tiefbau GmbH;kgtgleisundtiefbaugmbh;1900100403634;vens liste.csv;733
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;zl-traktion GmbH;zltraktiongmbh;1900100403642;vens liste.csv;734
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail Cargo Logistics - Germany GmbH;railcargologisticsgermanygmbh;1900100403650;vens liste.csv;735
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Altmark-Rail GmbH;altmarkrailgmbh;1900100403668;vens liste.csv;736
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail&Sea Traction GmbH;railseatractiongmbh;1900100403676;vens liste.csv;737
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;MDrivers B.V.;mdriversbv;1900100403684;vens liste.csv;738
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Anschütz & Richter GbR;anschuetzrichtergbr;1900100403692;vens liste.csv;739
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Willke Logistics GmbH;willkelogisticsgmbh;1900100403709;vens liste.csv;740
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;CAF Deutschland GmbH;cafdeutschlandgmbh;1900100403717;vens liste.csv;741
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Am Zehnhoff-Söns GmbH International Railway Services;amzehnhoffsoensgmbhinternationalrailwayservices;1900100403725;vens liste.csv;742
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Flexx-Tf Dienstleistungen UG (haftungsbeschränkt);flexxtfdienstleistungenughaftungsbeschraenkt;1900100403733;vens liste.csv;743
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;GTS Rail S.p.A.;gtsrailspa;1900100403741;vens liste.csv;744
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Traktion4Rent GmbH;traktion4rentgmbh;1900100403759;vens liste.csv;745
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Historische S-Bahn NRW e.V.;historischesbahnnrwev;1900100403767;vens liste.csv;746
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rhomberg Sersa Gleisbau GmbH;rhombergsersagleisbaugmbh;1900100403775;vens liste.csv;747
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;VLO Bahn GmbH;vlobahngmbh;1900100403783;vens liste.csv;748
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Hanse Bahn Nord GmbH;hansebahnnordgmbh;1900100403791;vens liste.csv;749
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;GMP Green Mobility Partners GmbH;gmpgreenmobilitypartnersgmbh;1900100403808;vens liste.csv;750
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Regionalverkehre Start Deutschland GmbH;regionalverkehrestartdeutschlandgmbh;1900100403816;vens liste.csv;751
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Mambar Rail GmbH;mambarrailgmbh;1900100403824;vens liste.csv;752
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;dispo-Tf Rail Austria GmbH;dispotfrailaustriagmbh;1900100403832;vens liste.csv;753
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;TFR Cargo GmbH;tfrcargogmbh;1900100403840;vens liste.csv;754
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Keolis Nederland B.V.;keolisnederlandbv;1900100403858;vens liste.csv;755
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Plasser & Theurer, Export von Bahnbaumaschinen, Gesellschaft m.b.H.;plassertheurerexportvonbahnbaumaschinengesellschaftmbh;1900100403866;vens liste.csv;756
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;D & D Eisenbahngesellschaft mbH;ddeisenbahngesellschaftmbh;1900100403874;vens liste.csv;757
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ART Altmann Rail Traction GmbH;artaltmannrailtractiongmbh;1900100403882;vens liste.csv;758
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;European Vision Rail GmbH;europeanvisionrailgmbh;1900100403890;vens liste.csv;759
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail Unit GmbH;railunitgmbh;1900100403907;vens liste.csv;760
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;eisenbahn.jetzt GmbH;eisenbahnjetztgmbh;1900100403915;vens liste.csv;761
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;PORR Bau GmbH;porrbaugmbh;1900100403923;vens liste.csv;762
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bahnoperator Polska Sp. z o.o;bahnoperatorpolskaspzoo;1900100403931;vens liste.csv;763
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Idun Rail GmbH;idunrailgmbh;1900100403949;vens liste.csv;764
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail Traction Company S.p.A.;railtractioncompanyspa;1900100403957;vens liste.csv;765
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;WECO Rail Germany GmbH;wecorailgermanygmbh;1900100403965;vens liste.csv;766
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BASF SE;basfse;1900100403973;vens liste.csv;767
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;1435 railway operations GmbH & Co. KG;1435railwayoperationsgmbhcokg;1900100403981;vens liste.csv;768
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Cargo Motion s.r.o.;cargomotionsro;1900100403999;vens liste.csv;769
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bentheimer Eisenbahn AG;bentheimereisenbahnag;1900100404004;vens liste.csv;770
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Cargo Rail Solutions GmbH;cargorailsolutionsgmbh;1900100404012;vens liste.csv;771
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Projektbahn Mobility GmbH;projektbahnmobilitygmbh;1900100404020;vens liste.csv;772
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Eisenbahn-Güterlogistik GmbH;eisenbahngueterlogistikgmbh;1900100404038;vens liste.csv;773
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Nordic Re-Finance AB;nordicrefinanceab;1900100404046;vens liste.csv;774
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;City-Bahn Chemnitz GmbH;citybahnchemnitzgmbh;1900100404054;vens liste.csv;775
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Arriva Personalvervoer Nederland B.V.;arrivapersonalvervoernederlandbv;1900100404062;vens liste.csv;776
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;WDW-Rail Nederland BV;wdwrailnederlandbv;1900100404070;vens liste.csv;777
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;WLD Logistik GmbH;wldlogistikgmbh;1900100404088;vens liste.csv;778
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;KSW Kreisbahn Siegen-Wittgenstein GmbH;kswkreisbahnsiegenwittgensteingmbh;1900100404096;vens liste.csv;779
DIENSTLEISTER;Dienstleister im Bahnstromnetz;UKL iT & Logistik GmbH;uklitlogistikgmbh;1900100390013;vens liste.csv;783
DIENSTLEISTER;Dienstleister im Bahnstromnetz;railizer GbR;railizergbr;1900100390021;vens liste.csv;784
DIENSTLEISTER;Dienstleister im Bahnstromnetz;DB Energie GmbH - Kommunikationsdienstleister;dbenergiegmbhkommunikationsdienstleister;1900100380006;vens liste.csv;785
NETZBETREIBER;Netzbetreiber im Bahnstromnetz;DB Energie GmbH;dbenergiegmbh;1900100370007;vens liste.csv;789
STROMLIEFERANT;Stromlieferanten im Bahnstromnetz;DB Energie GmbH - Bahnstromlieferant BLF;dbenergiegmbhbahnstromlieferantblf;1900100380105;vens liste.csv;793
BILANZKREISVERANTWORTLICHER;Bilankreisverantwortliche im Bahnstromnetz;DB Energie GmbH;dbenergiegmbh;1900100360115;vens liste.csv;797
BILANZKREISVERANTWORTLICHER;Bilankreisverantwortliche im Bahnstromnetz;LOKOMOTION Gesellschaft für Schienentraktion mbH;lokomotiongesellschaftfuerschienentraktionmbh;1900100360230;vens liste.csv;798
BILANZKREISVERANTWORTLICHER;Bilankreisverantwortliche im Bahnstromnetz;Lokomotion Austria GmbH;lokomotionaustriagmbh;1900100360280;vens liste.csv;799
UEBERTRAGUNGSNETZBETREIBER;Übertragungsnetzbetreiber im Bahnstromnetz;DB Energie GmbH;dbenergiegmbh;1900100310003;vens liste.csv;803
EINSATZVERANTWORTLICHER;Einsatzverantwortliche im Bahnstromnetz;DB Energie GmbH;dbenergiegmbh;1900100350009;vens liste.csv;807
BETREIBER_TECHNISCHE_RESSOURCE;Betreiber einer technischen Ressource im Bahnstromnetz;DB Energie GmbH;dbenergiegmbh;1900100340000;vens liste.csv;811
BETREIBER_TECHNISCHE_RESSOURCE;Betreiber einer technischen Ressource im Bahnstromnetz;DB Energie GmbH;dbenergiegmbh;1900100330001;vens liste.csv;815
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;DB Energie Dummy (Dummy) (0000);dbenergiedummydummy0000;1900100500000;vens liste.csv;819
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;Deutsche Bahn Energie (DE) (0080);deutschebahnenergiede0080;1900100500802;vens liste.csv;820
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;ADIF (ES) - Administrador de Infraestructuras Ferroviarias (0071);adifesadministradordeinfraestructurasferroviarias0071;1900100500711;vens liste.csv;821
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;Bane NOR (NO) (0076);banenorno0076;1900100500761;vens liste.csv;822
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;BDK (DK) - Banedanmark (0086);bdkdkbanedanmark0086;1900100500860;vens liste.csv;823
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;CFL (LU) - Société Nationale des Chemins de Fer Luxembourgeois Infrastructure (0082);cfllusocietenationaledescheminsdeferluxembourgeoisinfrastructure0082;1900100500828;vens liste.csv;824
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;CFR (RO) - Caile Ferate Române (0053);cfrrocaileferateromane0053;1900100500539;vens liste.csv;825
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;HZ (HR) - Hrvatske željeznice Infrastruktura (0078);hzhrhrvatskezeljezniceinfrastruktura0078;1900100500787;vens liste.csv;826
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;Infrabel (BE) (0088);infrabelbe0088;1900100500886;vens liste.csv;827
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;IP (PT) - Infraestruturas de Portugal (0094);ipptinfraestruturasdeportugal0094;1900100500943;vens liste.csv;828
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;MAV (HU) - Magyar Államvasutak (0055);mavhumagyarallamvasutak0055;1900100500555;vens liste.csv;829
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;Network Rail (GB) (4711);networkrailgb4711;1900100547119;vens liste.csv;830
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;ÖBB (AT) - Österreichischen Bundesbahnen Infrastruktur (0081);oebbatoesterreichischenbundesbahneninfrastruktur0081;1900100500810;vens liste.csv;831
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;PGE (PL) - Polska Grupa Energetyczna (5080);pgeplpolskagrupaenergetyczna5080;1900100550807;vens liste.csv;832
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;ProRail (NL) (0084);prorailnl0084;1900100500844;vens liste.csv;833
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;RFI (IT) - Rete Ferroviaria Italiana (0083);rfiitreteferroviariaitaliana0083;1900100500836;vens liste.csv;834
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;RTE (FR) - Réseau de Transport d'Electricité (5158);rtefrreseaudetransportdelectricite5158;1900100551582;vens liste.csv;835
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;SBB (CH) - Schweizerische Bundesbahnen Infrastruktur (0085);sbbchschweizerischebundesbahneninfrastruktur0085;1900100500852;vens liste.csv;836
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;SZ (SI) - Slovenske železnice (0079);szsislovenskezeleznice0079;1900100500795;vens liste.csv;837
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;SZDC (CZ) - Správa železnicní dopravní cesty (0054);szdcczspravazeleznicnidopravnicesty0054;1900100500547;vens liste.csv;838
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;Trafikverket (SE) (0074);trafikverketse0074;1900100500745;vens liste.csv;839
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;Vayla (FI) - Väylävirasto (0010);vaylafivaeylaevirasto0010;1900100500109;vens liste.csv;840
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;ZS (RS) - Železnice Srbije (0072);zsrszeleznicesrbije0072;1900100500729;vens liste.csv;841
MESSDIENSTLEISTER;Messdienstleister im Bahnstromnetz;ZSR (SK) - Železnice Slovenskej republiky (0056);zsrskzelezniceslovenskejrepubliky0056;1900100500563;vens liste.csv;842
