run_id;loco_no;coverage_date;performing_rus;performing_ru_count;in_report_movement_rows;assignment_slot_count;assigned_minutes;relevant_gap_slot_count;unresolved_gap_minutes;overlap_slot_count;overlap_minutes;expected_scope_slot_count;coverage_pct;relevant_gap_rows;long_gap_rows;max_gap_minutes;error_findings;manual_review_findings;warning_findings;info_findings;finding_rule_ids;export_ready_movement_rows;not_export_ready_movement_rows;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260609_142008;91806189205-8;2026-05-18;LTE DE - LTE Germany GmbH;1;2;6;90;4;60;0;0;10;60.0;1;0;58;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189803-0;2026-05-18;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;2723;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806189804-8;2026-05-18;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;10;27;405;8;120;0;0;35;77.14;2;0;80;0;0;0;2;R010.5;10;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806189806-3;2026-05-18;LTE DE - LTE Germany GmbH;1;2;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806192999-1;2026-05-18;LTE DE - LTE Germany GmbH;1;12;96;1440;7;105;0;0;103;93.2;1;0;260;0;0;0;1;R010.5;12;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193013-0;2026-05-18;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193043-7;2026-05-18;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;2400;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806193115-3;2026-05-18;LTE DE - LTE Germany GmbH;1;2;15;225;2;30;0;0;17;88.24;1;0;206;0;0;0;0;"";2;0;WARNING;Ungeklärte GAP-Minuten=30;0;0.0
RUN_20260609_142008;91806193232-6;2026-05-18;LTE NL - LTE Netherlands B.V.;1;1;72;1080;26;390;0;0;98;73.47;2;1;1772;1;0;0;1;R010.5, R010;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=390 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193260-7;2026-05-18;LTE NL - LTE Netherlands B.V.;1;3;19;285;0;0;0;0;19;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193261-5;2026-05-18;LTE DE - LTE Germany GmbH;1;8;80;1200;20;300;0;0;100;80.0;3;0;412;0;0;0;2;R010.5;8;0;WARNING;Ungeklärte GAP-Minuten=300 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193262-3;2026-05-18;LTE NL - LTE Netherlands B.V.;1;3;90;1350;10;150;0;0;100;90.0;2;0;81;0;0;0;2;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193280-5;2026-05-18;LTE NL - LTE Netherlands B.V.;1;2;32;480;3;45;0;0;35;91.43;1;0;22;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193352-2;2026-05-18;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193356-3;2026-05-18;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193375-3;2026-05-18;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;2026-05-18;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193427-2;2026-05-18;LTE NL - LTE Netherlands B.V.;1;4;36;540;4;60;0;0;40;90.0;1;0;36;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193515-4;2026-05-18;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;4;61;915;2;30;0;0;63;96.83;1;0;20;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193622-8;2026-05-18;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;3;52;780;17;255;0;0;69;75.36;1;0;328;0;0;0;0;"";3;0;WARNING;Ungeklärte GAP-Minuten=255;0;0.0
RUN_20260609_142008;91806193738-2;2026-05-18;LTE NL - LTE Netherlands B.V.;1;3;10;150;0;0;0;0;10;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193740-8;2026-05-18;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;4;42;630;6;90;0;0;48;87.5;2;0;27;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193796-0;2026-05-18;LTE NL - LTE Netherlands B.V.;1;2;95;1425;3;45;0;0;98;96.94;1;0;31;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193803-4;2026-05-18;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193804-2;2026-05-18;"";0;1;0;0;90;1350;0;0;90;0.0;1;1;3453;1;0;0;0;R010;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1350;0;0.0
RUN_20260609_142008;91806193805-9;2026-05-18;LTE DE - LTE Germany GmbH;1;13;92;1380;4;60;0;0;96;95.83;1;0;60;0;0;0;1;R010.5;13;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193944-6;2026-05-18;LTE NL - LTE Netherlands B.V.;1;5;79;1185;0;0;0;0;79;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260609_142008;91806193962-8;2026-05-18;LTE NL - LTE Netherlands B.V.;1;1;30;450;0;0;0;0;30;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91807193212-6;2026-05-18;LTE DE - LTE Germany GmbH | DB Cargo Belgium;2;11;73;1095;4;60;0;0;77;94.81;1;0;50;0;0;0;1;R010.5;11;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193657-2;2026-05-18;LTE NL - LTE Netherlands B.V.;1;3;10;150;1;15;0;0;11;90.91;1;1;9414;0;0;0;0;"";3;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=15;0;0.0
RUN_20260609_142008;91807193883-4;2026-05-18;LTE NL - LTE Netherlands B.V.;1;4;41;615;14;210;0;0;55;74.55;1;0;196;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193886-7;2026-05-18;LTE DE - LTE Germany GmbH;1;2;21;315;3;45;0;0;24;87.5;1;0;31;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91811286940-2;2026-05-18;LTE NL - LTE Netherlands B.V.;1;3;27;405;3;45;0;0;30;90.0;1;0;30;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91811293902-3;2026-05-18;LTE AT - LTE Austria GmbH;1;1;60;900;0;0;0;0;60;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91887186221-8;2026-05-18;LTE NL - LTE Netherlands B.V.;1;3;52;780;6;90;0;0;58;89.66;2;0;63;0;0;0;2;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260609_142008;90802019402-7;2026-05-17;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;7569;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;90802159256-7;2026-05-17;RTB CARGO GmbH;1;2;96;1440;0;0;2;30;96;100.0;0;0;0;1;0;0;0;R011;1;1;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=1 | Tatsaechliche Ueberschneidung=27.0 Minuten;1620;27.0
RUN_20260609_142008;90802159259-1;2026-05-17;LTE DE - LTE Germany GmbH;1;14;59;885;38;570;0;0;97;60.82;2;1;2089;0;0;0;1;R010.5;14;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=570 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91515370164-3;2026-05-17;LTE NL - LTE Netherlands B.V.;1;2;2;30;0;0;0;0;2;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91515370178-3;2026-05-17;LTE NL - LTE Netherlands B.V.;1;2;46;690;7;105;0;0;53;86.79;2;1;564;1;0;0;1;R010.5, R010;2;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91547383015-5;2026-05-17;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91547383018-9;2026-05-17;LTE NL - LTE Netherlands B.V.;1;2;44;660;0;0;0;0;44;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;2026-05-17;LTE NL - LTE Netherlands B.V.;1;3;17;255;17;255;0;0;34;50.0;1;0;244;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=255 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185047-8;2026-05-17;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;14;68;1020;7;105;0;0;75;90.67;2;0;39;0;0;0;2;R010.5;14;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185243-3;2026-05-17;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;14;71;1065;12;180;2;30;83;85.54;3;0;78;1;0;0;3;R010.5, R011;13;1;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Tatsaechliche Ueberschneidung=30.0 Minuten;1800;30.0
RUN_20260609_142008;91806185285-4;2026-05-17;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;3;12;180;5;75;0;0;17;70.59;1;0;65;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185309-2;2026-05-17;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185315-9;2026-05-17;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;6;22;330;3;45;0;0;25;88.0;1;0;39;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185342-3;2026-05-17;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;14;58;870;19;285;0;0;77;75.32;4;0;357;0;0;0;3;R010.5;14;0;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185346-4;2026-05-17;LTE DE - LTE Germany GmbH;1;1;4;60;0;0;0;0;4;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806185591-5;2026-05-17;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185680-6;2026-05-17;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806186103-8;2026-05-17;LTE NL - LTE Netherlands B.V.;1;3;40;600;17;255;0;0;57;70.18;2;0;252;0;0;0;2;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=255 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806186355-4;2026-05-17;LTE NL - LTE Netherlands B.V.;1;3;34;510;50;750;0;0;84;40.48;1;1;739;1;0;0;0;R010;3;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=750;0;0.0
RUN_20260609_142008;91806186369-5;2026-05-17;LTE NL - LTE Netherlands B.V.;1;6;46;690;0;0;0;0;46;100.0;0;0;0;0;0;0;0;"";6;0;READY;"";0;0.0
RUN_20260609_142008;91806186943-7;2026-05-17;LTE DE - LTE Germany GmbH;1;1;6;90;0;0;0;0;6;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806186944-5;2026-05-17;LTE NL - LTE Netherlands B.V.;1;3;58;870;0;0;0;0;58;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806186945-2;2026-05-17;LTE NL - LTE Netherlands B.V.;1;7;50;750;8;120;0;0;58;86.21;3;0;32;0;0;0;3;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806189803-0;2026-05-17;LTE DE - LTE Germany GmbH;1;4;36;540;55;825;0;0;91;39.56;2;1;2723;1;0;0;1;R010.5, R010;4;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=825 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189806-3;2026-05-17;LTE DE - LTE Germany GmbH;1;3;88;1320;8;120;0;0;96;91.67;1;0;120;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806192999-1;2026-05-17;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;2026-05-17;LTE DE - LTE Germany GmbH;1;8;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";8;0;READY;"";0;0.0
RUN_20260609_142008;91806193043-7;2026-05-17;MEDWAY BELGIUM nv;1;1;20;300;4;60;0;0;24;83.33;1;1;2400;1;0;0;0;R010;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=60;0;0.0
RUN_20260609_142008;91806193115-3;2026-05-17;LTE DE - LTE Germany GmbH;1;4;84;1260;12;180;0;0;96;87.5;1;0;206;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193232-6;2026-05-17;LTE NL - LTE Netherlands B.V.;1;2;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806193257-3;2026-05-17;LTE NL - LTE Netherlands B.V.;1;1;39;585;3;45;0;0;42;92.86;1;0;27;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193260-7;2026-05-17;LTE NL - LTE Netherlands B.V.;1;5;38;570;0;0;0;0;38;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260609_142008;91806193261-5;2026-05-17;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;4;30;450;24;360;0;0;54;55.56;2;0;412;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=360 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193262-3;2026-05-17;LTE NL - LTE Netherlands B.V.;1;2;94;1410;4;60;0;0;98;95.92;1;0;33;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193266-4;2026-05-17;LTE AT - LTE Austria GmbH;1;2;49;735;0;0;0;0;49;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806193280-5;2026-05-17;LTE NL - LTE Netherlands B.V.;1;2;25;375;0;0;0;0;25;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806193316-7;2026-05-17;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;6;52;780;4;60;0;0;56;92.86;1;0;40;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193352-2;2026-05-17;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;11;73;1095;0;0;0;0;73;100.0;0;0;0;0;0;0;0;"";11;0;READY;"";0;0.0
RUN_20260609_142008;91806193356-3;2026-05-17;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193373-8;2026-05-17;LTE DE - LTE Germany GmbH;1;3;42;630;0;0;0;0;42;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193375-3;2026-05-17;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;2026-05-17;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193427-2;2026-05-17;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;3;59;885;12;180;0;0;71;83.1;2;0;87;0;0;0;2;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193622-8;2026-05-17;LTE NL - LTE Netherlands B.V.;1;3;28;420;6;90;0;0;34;82.35;1;0;328;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193729-1;2026-05-17;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;2;30;450;0;0;0;0;30;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806193738-2;2026-05-17;LTE NL - LTE Netherlands B.V.;1;4;33;495;0;0;0;0;33;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260609_142008;91806193796-0;2026-05-17;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193803-4;2026-05-17;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193804-2;2026-05-17;LTE NL - LTE Netherlands B.V.;1;1;41;615;0;0;0;0;41;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193805-9;2026-05-17;LTE DE - LTE Germany GmbH;1;1;12;180;85;1275;0;0;97;12.37;1;1;1588;0;0;0;0;"";1;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1275;0;0.0
RUN_20260609_142008;91806193829-9;2026-05-17;LTE NL - LTE Netherlands B.V.;1;1;39;585;3;45;0;0;42;92.86;1;0;27;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193933-9;2026-05-17;LTE NL - LTE Netherlands B.V.;1;2;28;420;8;120;0;0;36;77.78;1;0;99;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193962-8;2026-05-17;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;5;40;600;37;555;0;0;77;51.95;1;1;547;1;0;0;0;R010;5;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=555;0;0.0
RUN_20260609_142008;91806193968-5;2026-05-17;LTE AT - LTE Austria GmbH | Rail & Sea Traction GmbH;2;2;60;900;26;390;0;0;86;69.77;2;1;1081;0;0;0;1;R010.5;2;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=390 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193657-2;2026-05-17;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;9414;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91807193883-4;2026-05-17;LTE NL - LTE Netherlands B.V.;1;6;52;780;0;0;0;0;52;100.0;0;0;0;0;0;0;0;"";6;0;READY;"";0;0.0
RUN_20260609_142008;91807193886-7;2026-05-17;LTE DE - LTE Germany GmbH;1;3;8;120;0;0;0;0;8;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91811216910-0;2026-05-17;LTE AT - LTE Austria GmbH;1;2;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91811286940-2;2026-05-17;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;4;43;645;15;225;0;0;58;74.14;3;0;113;0;0;0;3;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91811293902-3;2026-05-17;LTE AT - LTE Austria GmbH;1;1;76;1140;0;0;0;0;76;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91841186042-5;2026-05-17;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91887186221-8;2026-05-17;LTE NL - LTE Netherlands B.V.;1;4;14;210;8;120;0;0;22;63.64;2;0;66;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260609_142008;90802019402-7;2026-05-16;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;7569;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;90802159256-7;2026-05-16;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;90802159259-1;2026-05-16;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;2089;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91515370178-3;2026-05-16;LTE NL - LTE Netherlands B.V.;1;2;46;690;0;0;0;0;46;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91547383015-5;2026-05-16;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185243-3;2026-05-16;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;8;59;885;9;135;0;0;68;86.76;3;0;38;0;0;0;3;R010.5;8;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185285-4;2026-05-16;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185309-2;2026-05-16;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185315-9;2026-05-16;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;10;70;1050;11;165;0;0;81;86.42;3;0;90;0;0;0;3;R010.5;10;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185342-3;2026-05-16;LTE DE - LTE Germany GmbH;1;1;76;1140;20;300;0;0;96;79.17;1;0;357;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=300 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185591-5;2026-05-16;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185680-6;2026-05-16;LTE DE - LTE Germany GmbH;1;9;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";9;0;READY;"";0;0.0
RUN_20260609_142008;91806186355-4;2026-05-16;LTE NL - LTE Netherlands B.V.;1;2;17;255;3;45;0;0;20;85.0;1;0;26;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186369-5;2026-05-16;LTE NL - LTE Netherlands B.V.;1;3;27;405;9;135;0;0;36;75.0;1;0;117;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186941-1;2026-05-16;LTE DE - LTE Germany GmbH | LTE PL - LTE Polska Spółka z o.o.;2;5;49;735;3;45;0;0;52;94.23;1;0;42;0;0;0;1;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186942-9;2026-05-16;LTE NL - LTE Netherlands B.V.;1;4;37;555;3;45;0;0;40;92.5;1;0;30;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186944-5;2026-05-16;LTE NL - LTE Netherlands B.V.;1;1;5;75;2;30;0;0;7;71.43;1;0;19;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189201-7;2026-05-16;LTE NL - LTE Netherlands B.V.;1;7;49;735;22;330;0;0;71;69.01;3;0;110;0;0;0;3;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=330 | INFO-Findings=3;0;0.0
