role_code;role_name;official_company_name;mp_id;datalake_company_name;datalake_rics;datalake_relation_number;datalake_country;match_method;match_score;match_status;manual_review;approved_active_flag;alternative_1;alternative_1_score;alternative_2;alternative_2_score;alternative_3;alternative_3_score;manual_comment;source_line_no
ANU_VENS;ANu-vEns (Nutzer) im Bahnstromnetz;Projektbahn Mobility GmbH;1900100304022;Siemens Mobility GmbH;;;Germany;PROPOSED_LOW;76.5;REVIEW_REQUIRED;Y;N;Siemens Mobility Austria GmbH;68.4;Ilmebahn GmbH;63.2;FlixMobility GmbH;61.9;;384
ANU_VENS;ANu-vEns (Nutzer) im Bahnstromnetz;Eisenbahn-Güterlogistik GmbH;1900100304030;Schienen Güter Logistik GmbH;;;Germany;PROPOSED_LOW;82.1;REVIEW_REQUIRED;Y;N;Walser Eisenbahn GmbH;80.0;Starkenberger Güterlogistik GmbH;78.3;SGL-Schienen Gueter Logistik GmbH;75.4;;385
ANU_VENS;ANu-vEns (Nutzer) im Bahnstromnetz;Nordic Re-Finance AB;1900100304048;Nordic Re-Finance AB;;;;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;386
ANU_VENS;ANu-vEns (Nutzer) im Bahnstromnetz;City-Bahn Chemnitz GmbH;1900100304056;City-Bahn Chemnitz GmbH;5286;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;387
ANU_VENS;ANu-vEns (Nutzer) im Bahnstromnetz;Arriva Personalvervoer Nederland B.V.;1900100304064;Tata Steel Nederland BV;?;;Netherlands;PROPOSED_LOW;64.4;REVIEW_REQUIRED;Y;N;Regionalverkehr Münsterland GmbH;64.4;Optimodal Nederland B.V.;61.0;DB Cargo Nederland N.V.;58.6;;388
ANU_VENS;ANu-vEns (Nutzer) im Bahnstromnetz;WDW-Rail Nederland BV;1900100304072;Lineas Nederland BV;3629;;Netherlands;PROPOSED_LOW;77.4;REVIEW_REQUIRED;Y;N;Optimodal Nederland B.V.;72.7;Tata Steel Nederland BV;72.7;Prorail Netherlands;70.3;;389
ANU_VENS;ANu-vEns (Nutzer) im Bahnstromnetz;WLD Logistik GmbH;1900100304080;BBL Logistik GmbH;4099;;Germany;PROPOSED_LOW;88.2;REVIEW_REQUIRED;Y;N;HSL Logistik GmbH;88.2;IDS Logistik GmbH;88.2;Willke Logistik GmbH;86.7;;390
ANU_VENS;ANu-vEns (Nutzer) im Bahnstromnetz;KSW Kreisbahn Siegen-Wittgenstein GmbH;1900100304098;KSW Kreisbahn Siegen-Wittgenstein GmbH;4167;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;391
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Die Länderbahn GmbH DLB;1900100400010;Die Länderbahn GmbH DLB;3230;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;396
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ITL-Eisenbahngesellschaft mbH;1900100400028;ITL Eisenbahngesellschaft mbH;3093;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;397
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;cantus Verkehrsgesellschaft mbH;1900100400036;Cantus Verkehrsgesellschaft mbH;5060;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;398
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;boxXpress.de GmbH;1900100400044;boxXPress.de GmbH;3400;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;399
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Beacon Rail Capital Europe GmbH;1900100400052;Beacon Rail Capital Europe GmbH;;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;400
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Railpool GmbH;1900100400060;Railpool Gmbh;;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;401
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail4Captrain GmbH;1900100400078;Rail4Captrain GmbH;3099;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;402
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;eurobahn GmbH & Co. KG;1900100400086;Eurobahn GmbH & Co. KG;5071;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;403
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Regiobahn Bitterfeld Berlin GmbH;1900100400094;Regiobahn Bitterfeld Berlin GmbH;3194;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;404
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Captrain Deutschland CargoWest GmbH;1900100400101;Captrain Deutschland CargoWest GmbH;3195;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;405
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RheinCargo GmbH & Co. KG;1900100400119;RheinCargo GmbH & Co. KG;3291;51000271;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;406
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;CFL Cargo Deutschland GmbH;1900100400127;CFL Cargo Deutschland GmbH;2282;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;407
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ODEG Ostdeutsche Eisenbahn GmbH;1900100400135;ODEG Ostdeutsche Eisenbahn GmbH;3165;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;408
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;VIAS GmbH;1900100400143;VIAS Rail GmbH;3925;;Germany;PROPOSED_LOW;78.3;REVIEW_REQUIRED;Y;N;IPZ GmbH;70.6;LDS GmbH;70.6;RNV GmbH;70.6;;409
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Westfälische Landes-Eisenbahn GmbH;1900100400151;Westfälische Landes-Eisenbahn GmbH;3068;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;410
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Holzlogistik & Güterbahn GmbH;1900100400169;Holzlogistik & Güterbahn GmbH;3472;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;411
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;CFL Cargo S.A.;1900100400177;CFL cargo S.A.;;;Luxembourg;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;412
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;METRANS Rail (Deutschland) GmbH;1900100400185;METRANS Rail (Deutschland) GmbH;3209;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;413
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Albtal-Verkehrs-Gesellschaft mbH;1900100400193;Albtal-Verkehrs-Gesellschaft mbH;3607;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;414
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ELL Germany GmbH;1900100400200;ELL Germany GmbH;;510 00358;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;415
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;metronom Eisenbahngesellschaft mbH;1900100400218;metronom Eisenbahngesellschaft mbH;3258;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;416
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Niederrheinische Verkehrsbetriebe AG;1900100400226;Niederrheinische Verkehrsbetriebe Aktiengesellschaft NIAG;4183;;Germany;PROPOSED_LOW;100.0;REVIEW_REQUIRED;Y;N;NIAG Niederrheinische Verkehrsbetriebe;100.0;Dresdner Verkehrsbetriebe AG;80.9;Berliner Verkehrsbetriebe (AöR);78.0;;417
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;trans regio Deutsche Regionalbahn GmbH;1900100400234;TransRegio Deutsche Regionalbahn GmbH;5231;;Germany;PROPOSED_HIGH;98.7;REVIEW_REQUIRED;Y;N;Deutsche Regionaleisenbahn GmbH;75.4;METRANS Rail (Deutschland) GmbH;71.6;Bayerische Regiobahn GmbH;69.8;;418
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;NordWestBahn GmbH;1900100400242;NordWestBahn GmbH;5232;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;419
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SBB GmbH;1900100400250;LDS GmbH;4170;;Germany;PROPOSED_LOW;75.0;REVIEW_REQUIRED;Y;N;STAV GmbH;70.6;bConn GmbH;66.7;Saarbahn GmbH;66.7;;420
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail Cargo Carrier - Germany GmbH;1900100400276;Rail Cargo Carrier - Germany GmbH;3377;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;421
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SBB Cargo Deutschland GmbH;1900100400284;SBB Cargo Deutschland GmbH;2385;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;422
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;agilis Eisenbahngesellschaft mbH & Co. KG;1900100400292;D und D Eisenbahngesellschaft mbH;4122;;Germany;PROPOSED_HIGH;96.7;REVIEW_REQUIRED;Y;N;ITL Eisenbahngesellschaft mbH;91.3;NBE nordbahn Eisenbahngesellschaft mbH & Co. KG;90.9;Tim Rail Eisenbahngesellschaft mbH;89.7;;423
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bayerische Oberlandbahn GmbH;1900100400309;Bayerische Oberlandbahn GmbH;5256;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;424
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BLS Cargo Nord NV;1900100400317;BLS Cargo Nord NV;3423;;Belgium;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;425
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;HSL Logistik GmbH;1900100400325;HSL Logistik GmbH;3127;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;426
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;NBE nordbahn Eisenbahngesellschaft mbH & Co. KG;1900100400333;NBE nordbahn Eisenbahngesellschaft mbH & Co. KG;3249;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;427
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;WestfalenBahn GmbH;1900100400341;WestfalenBahn GmbH;5279;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;428
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Akiem S.A.S.;1900100400359;AKIEM;;;France;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;429
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Havelländische Eisenbahn AG;1900100400367;Havelländische Eisenbahn AG;3323;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;430
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Regental Bahnbetriebs-GmbH;1900100400375;Bahnbetrieb GERA;;;;PROPOSED_MEDIUM;81.1;REVIEW_REQUIRED;Y;N;Centralbahn GmbH;66.7;Fernleitungsbetriebs GmbH;66.7;EBS - Erfurter Bahnservice GmbH;65.5;;431
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ArcelorMittal Eisenhüttenstadt Transport GmbH;1900100400383;ArcelorMittal Eisenhüttenstadt Transport GmbH;3152;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;432
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LTE Logistik- und Transport-GmbH;1900100400391;LTE Logistik- und Transport-GmbH (Holding);3304;;Austria;AUTO_COSMETIC;100.0;APPROVED_AUTO;N;Y;;;;;;;;433
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Transchem Spolka z o.o.;1900100400408;METRANS (Polonia) sp. z o. o.;3548;;Poland;PROPOSED_LOW;73.7;REVIEW_REQUIRED;Y;N;TRAINSPEED Sp. z. o.o.;73.2;Sped Trans Polska sp. z o.o.;73.2;TRANSPETROL Sp. z o.o.;71.4;;434
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Verkehrsbetriebe Peine-Salzgitter GmbH;1900100400416;Verkehrsbetriebe Peine-Salzgitter GmbH;3072;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;435
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;METRANS Rail s.r.o.;1900100400424;METRANS Rail s.r.o.;3207;510 00372;Czech Republic;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;436
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Captrain Deutschland GmbH;1900100400432;Captrain Deutschland GmbH;5024;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;437
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SBB Cargo AG;1900100400440;SBB Cargo AG;;;Switzerland;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;438
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;TSS Cargo a.s.;1900100400458;TSS Cargo a.s.;3320;;Czech Republic;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;439
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Stauden-Verkehrs-GmbH;1900100400466;Stauden-Verkehrs-GmbH;3596;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;440
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;METRANS a.s.;1900100400474;METRANS (CZ Praha) a.s.;3201;;Czech Republic;REVIEW_COSMETIC_MULTIPLE;100.0;REVIEW_REQUIRED;Y;N;METRANS (Danubia SK), a.s.;100.0;;;;;;441
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SRI Rail Invest GmbH;1900100400482;SRI Rail Invest GmbH;;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;442
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Mittelweserbahn GmbH;1900100400565;Mittelweserbahn GmbH;3070;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;443
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Akiem Technik Germany GmbH & Co. KG;1900100400573;Lok-Partner GmbH & Co.KG;;;Germany;PROPOSED_LOW;70.0;REVIEW_REQUIRED;Y;N;Lok-Partner GmbH & Co.KG  (Müllensiefernring);70.0;Bayernhafen GmbH &Co. KG;70.0;CC-Logistik GmbH & Co. KG;70.0;;444
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LEG Leipziger Eisenbahnverkehrsgesellschaft mbH;1900100400581;LEG Leipziger Eisenbahnverkehrsgesellschaft mbH;3140;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;445
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Alstom Transport Deutschland GmbH;1900100400599;Bertani Trasporti GmbH Deutschland;;;Germany;PROPOSED_LOW;80.6;REVIEW_REQUIRED;Y;N;Captrain Deutschland GmbH;78.0;METRANS Rail (Deutschland) GmbH;77.4;ALSTOM TRANSPORTE, S.A.U.;76.6;;446
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;National Express Rail GmbH;1900100400606;National Express Rail GmbH;3849;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;447
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;HLB Hessenbahn GmbH;1900100400614;HLB Hessenbahn GmbH;5273;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;448
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;EVB Elbe-Weser GmbH;1900100400630;EVB Elbe-Weser GmbH;3016;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;449
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Regionalbahn Kassel GmbH;1900100400648;Bayerische Regiobahn GmbH;5255;;Germany;PROPOSED_LOW;73.5;REVIEW_REQUIRED;Y;N;Regiobahn RB GmbH;73.2;Deutsche Regionaleisenbahn GmbH;72.7;Hörseltalbahn GmbH;66.7;;450
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RegioTram Gesellschaft mbH;1900100400656;IGB Industriebahn-Gesellschaft mbH;4154;;Germany;PROPOSED_LOW;76.2;REVIEW_REQUIRED;Y;N;Albtal-Verkehrs-Gesellschaft mbH;76.2;GEVD Gesellschaft für V. mbH;76.2;TTG Tyczka Transport-Gesellschaft mbH;76.2;;451
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;TX Logistik AG;1900100400664;TX Logistik AG;3308;51000026;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;452
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;IGE GmbH & Co. KG;1900100400672;IFTEC GmbH & Co KG;3844;;Germany;PROPOSED_LOW;89.5;REVIEW_REQUIRED;Y;N;Aretz GmbH & Co. KG;87.5;Raildox GmbH & Co. KG;87.5;Retrack GmbH & Co. KG;87.5;;453
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Emons Bahntransporte GmbH;1900100400698;Emons Bahntransporte GmbH;3528;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;454
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Saarbahn GmbH;1900100400705;Saarbahn GmbH;5038;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;455
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Abellio Rail Mitteldeutschland GmbH;1900100400713;Abellio Rail Mitteldeutschland GmbH;3684;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;456
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Abellio Rail GmbH;1900100400721;Abellio Rail NRW GmbH;3526;;Germany;PROPOSED_LOW;100.0;REVIEW_REQUIRED;Y;N;Abellio GmbH;100.0;TK Rail GmbH;85.7;QaS-Rail GmbH;81.8;;457
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;TX Logistik Transalpine GmbH;1900100400739;TX Logistik Austria GmbH;3432;;Austria;PROPOSED_LOW;80.0;REVIEW_REQUIRED;Y;N;TX Logistik Schweiz GmbH;80.0;Willke Logistik GmbH;78.8;Logserv - Logistik Service GmbH;76.5;;458
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Alpha Trains Luxembourg S.á.r.l.;1900100400747;Alpha Trains Luxembourg S.à r.l.;;;Luxembourg;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;459
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Transdev Mitteldeutschland GmbH;1900100400820;Transdev Mitteldeutschland GmbH;5295;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;460
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Macquarie European Rail Limited;1900100400838;ERR European Rail Rent GmbH;4133;;Germany;PROPOSED_LOW;74.3;REVIEW_REQUIRED;Y;N;BEACON RAIL LEASING LIMITED;65.5;Colas Rail Limited;65.3;Direct Rail Services Limited;64.4;;461
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Hector Rail AB;1900100400846;Hector Rail AB (Schweden);3208;;Sweden;AUTO_COSMETIC;100.0;APPROVED_AUTO;N;Y;;;;;;;;462
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Beacon Rail Leasing Limited;1900100400854;BEACON RAIL LEASING LIMITED;;;United Kingdom;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;463
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Transdev Regio GmbH;1900100400862;Transdev GmbH;3076;;Germany;PROPOSED_LOW;81.2;REVIEW_REQUIRED;Y;N;Transdev Verkehr GmbH;81.2;Transdev Rhein-Ruhr GmbH;81.2;Transdev Hannover GmbH;81.2;;464
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ÖBB-Produktion GmbH;1900100400870;ÖBB Produktion;;;Austria;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;465
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LOKOMOTION Gesellschaft für Schienentraktion mbH;1900100400888;Lokomotion Gesellschaft für Schienentraktion mbH;3157;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;466
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RAG Anthrazit Ibbenbüren GmbH;1900100400896;Go Ahead Bayern GmbH;3964;;Germany;PROPOSED_LOW;61.2;REVIEW_REQUIRED;Y;N;VTG Rail Europe GmbH;61.2;Aktiv Bus Flensburg GmbH;60.4;Beacon Rail Capital Europe GmbH;60.0;;467
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SVG Schienenverkehrsgesellschaft mbH;1900100400903;Schienenverkehrsgesellschaft mbH;3837;;Germany;PROPOSED_LOW;100.0;REVIEW_REQUIRED;Y;N;SVG - Schienenverkehrsgesellschaft mbH, Stuttgart;100.0;KVG Kieler Verkehrsgesellschaft mbH;84.5;AVG Ascherslebener Verkehrsgesellschaft mbH;83.5;;468
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RTS Rail Transport Service GmbH;1900100400911;RTS Rail Transport Service GmbH;3063;;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;469
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;PKP CARGO S. A. w restrukturyzacji;1900100400929;PKP CARGO INTERNATIONAL a.s.;3145;;Czech Republic;PROPOSED_LOW;65.0;REVIEW_REQUIRED;Y;N;PKP CARGO SERVICE sp. Z o.o.;64.3;PKP Cargo International SK a.s.;61.3;GP RAIL CARGO S.A.;61.2;;470
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Train4you Betriebs GmbH;1900100400937;Train4Train GmbH;3862;;Germany;PROPOSED_LOW;71.8;REVIEW_REQUIRED;Y;N;Fernleitungsbetriebs GmbH;66.7;Talbot Services GmbH;65.1;METRANS Rail (Deutschland) GmbH;65.0;;471
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ŠKODA TRANSPORTATION a.s.;1900100400945;Bombardier Transportation GmbH;;;Germany;PROPOSED_MEDIUM;82.4;REVIEW_REQUIRED;Y;N;Alstom Transportation Germany GmbH;73.7;ŠKODA AUTO a.s.;68.4;ALSTOM TRANSPORTE, S.A.U.;68.1;;472
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Vorbereitungsgesellschaft Transporttechnik mbH;1900100400961;Vorbereitungsgesellschaft Transporttechnik mbH;5222;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;473
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Intermodal Terminal Rzepin Sp. Z o.o.;1900100400979;Hupac Intermodal Ltd - Terminal Basel Wolf;;;Switzerland;PROPOSED_MEDIUM;80.9;REVIEW_REQUIRED;Y;N;CLIP INTERMODAL sp. z.o.o.;70.6;CONTARGO INTERMODAL POLAND Sp. z o.o.;68.0;Euronaft Trzebinia Sp. z o.o.;65.5;;474
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Railtraxx NV;1900100400987;Railtraxx;3273;;Belgium;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;475
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rhenus Rail St. Ingbert GmbH;1900100400995;Rhenus Rail St. Ingbert GmbH;3337;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;476
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Mindener Kreisbahnen GmbH;1900100401000;Mindener Kreisbahnen GmbH;4177;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;477
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;UEF Eisenbahn-Verkehrsgesellschaft mbH;1900100401018;UEF Eisenbahn-Verkehrsgesellschaft mbH;4211;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;478
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BTE BahnTouristikExpress GmbH;1900100401026;BTE BahnTouristikExpress GmbH;3510;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;479
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RailAdventure GmbH;1900100401034;RailAdventure GmbH;4191;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;480
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Raildox GmbH & Co.KG;1900100401042;Raildox GmbH & Co. KG;3262;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;481
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Erfurter Bahnservice Gesellschaft mbH;1900100401050;EBS - Erfurter Bahnservice GmbH;;;Germany;PROPOSED_LOW;90.9;REVIEW_REQUIRED;Y;N;Erfurter Bahnservice GmbH;88.9;ESG Eisenbahn Service Gesellschaft mbH;80.0;GEVD Gesellschaft für V. mbH;74.4;;482
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ELV - Eisenbahnlogistik Vienenburg;1900100401068;Eisenbahnlogistik Vienenburg;3566;;Germany;AUTO_COSMETIC;100.0;APPROVED_AUTO;N;Y;;;;;;;;483
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Eisenbahngesellschaft Potsdam mbH;1900100401076;Eisenbahngesellschaft Potsdam mbH;3384;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;484
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ecco rail GmbH;1900100401084;Ecco-rail GmbH;3300;514 01617;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;485
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;CER Cargo Traction GmbH;1900100401092;CER Cargo d.o.o.a;3676;;Croatia;PROPOSED_MEDIUM;81.8;REVIEW_REQUIRED;Y;N;Aicher Cargo GmbH;74.1;DB Cargo BTT GmbH;74.1;CD Cargo Austria GmbH;72.7;;486
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Schweerbau Logistik GmbH;1900100401109;BBL Logistik GmbH;4099;;Germany;PROPOSED_LOW;86.7;REVIEW_REQUIRED;Y;N;HSL Logistik GmbH;86.7;IDS Logistik GmbH;86.7;ELBA Logistik GmbH;83.9;;487
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Maik Ampft Eisenbahndienstleistungen;1900100401125;MZ Eisenbahndienstleistungen GmbH;3993;;Germany;PROPOSED_HIGH;94.3;REVIEW_REQUIRED;Y;N;Mobile Eisenbahndienstleistungen (M-EDL);87.7;Heinrichsmeyer Eisenbahndienstleistungen UB;82.0;Flex Bahndienstleistungen GmbH;72.1;;488
