run_id;loco_no;performing_ru;coverage_date;coverage_pct;assigned_minutes;unresolved_gap_minutes;overlap_minutes;error_findings;manual_review_findings;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260621_191259;91806193386-0;LTE AT - LTE Austria GmbH;2026-06-06;96.49;825;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193805-9;LTE AT - LTE Austria GmbH;2026-06-06;82.11;1170;255;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=255 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193957-8;LTE AT - LTE Austria GmbH;2026-06-06;100.0;45;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91811293902-3;LTE AT - LTE Austria GmbH;2026-06-06;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;92812016903-4;LTE AT - LTE Austria GmbH;2026-06-06;85.71;810;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193299-5;LTE CH - LTE Schweiz GmbH;2026-06-06;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806186369-5;LTE CZ - LTE Czechia s.r.o.;2026-06-06;73.77;675;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193221-9;LTE CZ - LTE Czechia s.r.o.;2026-06-06;20.0;15;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60;0;0.0
RUN_20260621_191259;91806193622-8;LTE CZ - LTE Czechia s.r.o.;2026-06-06;73.77;675;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260621_191259;90802019402-7;LTE DE - LTE Germany GmbH;2026-06-06;39.18;570;885;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=885;0;0.0
RUN_20260621_191259;90802159259-1;LTE DE - LTE Germany GmbH;2026-06-06;100.0;1425;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185221-9;LTE DE - LTE Germany GmbH;2026-06-06;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185346-4;LTE DE - LTE Germany GmbH;2026-06-06;59.79;870;585;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=585;0;0.0
RUN_20260621_191259;91806185352-2;LTE DE - LTE Germany GmbH;2026-06-06;94.59;525;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185680-6;LTE DE - LTE Germany GmbH;2026-06-06;92.86;1170;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186943-7;LTE DE - LTE Germany GmbH;2026-06-06;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806189202-5;LTE DE - LTE Germany GmbH;2026-06-06;87.72;750;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806192999-1;LTE DE - LTE Germany GmbH;2026-06-06;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193089-0;LTE DE - LTE Germany GmbH;2026-06-06;67.57;375;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193272-2;LTE DE - LTE Germany GmbH;2026-06-06;85.71;810;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193375-3;LTE DE - LTE Germany GmbH;2026-06-06;92.41;1095;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193377-9;LTE DE - LTE Germany GmbH;2026-06-06;91.25;1095;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193386-0;LTE DE - LTE Germany GmbH;2026-06-06;96.49;825;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193563-4;LTE DE - LTE Germany GmbH;2026-06-06;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193803-4;LTE DE - LTE Germany GmbH;2026-06-06;93.81;1365;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193805-9;LTE DE - LTE Germany GmbH;2026-06-06;82.11;1170;255;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=255 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193868-7;LTE DE - LTE Germany GmbH;2026-06-06;81.25;195;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193968-5;LTE DE - LTE Germany GmbH;2026-06-06;100.0;360;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193212-6;LTE DE - LTE Germany GmbH;2026-06-06;100.0;720;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;92812016903-4;LTE DE - LTE Germany GmbH;2026-06-06;85.71;810;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91515370037-1;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;915;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91515370164-3;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;750;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91515370178-3;LTE NL - LTE Netherlands B.V.;2026-06-06;88.0;330;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;270;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806186369-5;LTE NL - LTE Netherlands B.V.;2026-06-06;73.77;675;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806186941-1;LTE NL - LTE Netherlands B.V.;2026-06-06;69.39;510;225;0;0;0;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806189201-7;LTE NL - LTE Netherlands B.V.;2026-06-06;98.72;1155;15;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=15;0;0.0
RUN_20260621_191259;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-06-06;26.04;375;1065;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1065;0;0.0
RUN_20260621_191259;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-06-06;16.42;165;840;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=840;0;0.0
RUN_20260621_191259;91806193262-3;LTE NL - LTE Netherlands B.V.;2026-06-06;76.86;1395;420;0;0;0;WARNING;Ungeklärte GAP-Minuten=420 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-06-06;65.91;435;225;0;0;0;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193427-2;LTE NL - LTE Netherlands B.V.;2026-06-06;50.0;45;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193450-4;LTE NL - LTE Netherlands B.V.;2026-06-06;35.29;180;330;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=330;0;0.0
RUN_20260621_191259;91806193512-1;LTE NL - LTE Netherlands B.V.;2026-06-06;3.09;45;1410;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1410 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-06-06;73.77;675;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193637-6;LTE NL - LTE Netherlands B.V.;2026-06-06;85.37;525;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;435;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-06-06;59.46;660;450;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=450;0;0.0
RUN_20260621_191259;91806193796-0;LTE NL - LTE Netherlands B.V.;2026-06-06;97.8;1335;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30;0;0.0
RUN_20260621_191259;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-06-06;91.43;480;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-06-06;78.95;900;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193959-4;LTE NL - LTE Netherlands B.V.;2026-06-06;78.95;900;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-06-06;100.0;435;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91854475435-4;LTE NL - LTE Netherlands B.V.;2026-06-06;16.67;120;600;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=600;0;0.0
RUN_20260621_191259;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-06-06;72.73;360;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806189202-5;LTE PL - LTE Polska Spółka z o.o.;2026-06-06;87.72;750;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;90802159256-7;RTB CARGO GmbH;2026-06-06;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193856-2;RTS Rail Transport Service GmbH;2026-06-06;100.0;1320;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193697-0;Rail & Sea Traction GmbH;2026-06-06;72.45;1065;405;0;0;0;WARNING;Ungeklärte GAP-Minuten=405 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193854-7;Rail & Sea Traction GmbH;2026-06-06;100.0;30;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193957-8;Rail & Sea Traction GmbH;2026-06-06;100.0;45;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91811293902-3;Rail & Sea Traction GmbH;2026-06-06;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193299-5;Rail Force One Germany GmbH;2026-06-06;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193796-0;Railtraxx;2026-06-06;97.8;1335;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30;0;0.0
RUN_20260621_191259;91854475435-4;BLS Cargo AG;2026-06-05;95.16;885;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193886-7;DB Cargo Belgium;2026-06-05;88.64;1170;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185214-4;LTE AT - LTE Austria GmbH;2026-06-05;100.0;1095;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185221-9;LTE AT - LTE Austria GmbH;2026-06-05;100.0;1170;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185255-7;LTE AT - LTE Austria GmbH;2026-06-05;86.75;1080;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185591-5;LTE AT - LTE Austria GmbH;2026-06-05;100.0;285;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193038-7;LTE AT - LTE Austria GmbH;2026-06-05;97.18;1035;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193272-2;LTE AT - LTE Austria GmbH;2026-06-05;97.89;1395;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193375-3;LTE AT - LTE Austria GmbH;2026-06-05;85.42;615;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193377-9;LTE AT - LTE Austria GmbH;2026-06-05;95.08;870;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193563-4;LTE AT - LTE Austria GmbH;2026-06-05;87.69;855;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193697-0;LTE AT - LTE Austria GmbH;2026-06-05;83.33;150;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193805-9;LTE AT - LTE Austria GmbH;2026-06-05;97.87;1380;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91811216910-0;LTE AT - LTE Austria GmbH;2026-06-05;100.0;105;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;92812016903-4;LTE AT - LTE Austria GmbH;2026-06-05;95.88;1395;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91807193805-7;LTE CH - LTE Schweiz GmbH;2026-06-05;100.0;300;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91850000010-7;LTE CH - LTE Schweiz GmbH;2026-06-05;88.64;585;75;240;4;0;BLOCKED;ERROR-Findings=4 | Overlap-Minuten=240 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=222.0 Minuten;13320;222.0
RUN_20260621_191259;91806186369-5;LTE CZ - LTE Czechia s.r.o.;2026-06-05;100.0;30;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193232-6;LTE CZ - LTE Czechia s.r.o.;2026-06-05;75.0;135;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193515-4;LTE CZ - LTE Czechia s.r.o.;2026-06-05;89.29;750;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193796-0;LTE CZ - LTE Czechia s.r.o.;2026-06-05;66.67;30;15;0;0;0;WARNING;Ungeklärte GAP-Minuten=15 | INFO-Findings=1;0;0.0
RUN_20260621_191259;90802019402-7;LTE DE - LTE Germany GmbH;2026-06-05;97.94;1425;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;90802159259-1;LTE DE - LTE Germany GmbH;2026-06-05;76.29;1110;345;120;3;0;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=120 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=345 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=120.0 Minuten;7200;120.0
RUN_20260621_191259;91806185214-4;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1095;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185221-9;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1170;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185255-7;LTE DE - LTE Germany GmbH;2026-06-05;86.75;1080;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185346-4;LTE DE - LTE Germany GmbH;2026-06-05;97.96;1440;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185591-5;LTE DE - LTE Germany GmbH;2026-06-05;100.0;285;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185680-6;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806186943-7;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806189202-5;LTE DE - LTE Germany GmbH;2026-06-05;29.17;420;1020;30;1;0;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | GAPs über 8h=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=1020 | Tatsaechliche Ueberschneidung=30.0 Minuten;1800;30.0
RUN_20260621_191259;91806192999-1;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193038-7;LTE DE - LTE Germany GmbH;2026-06-05;97.18;1035;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193089-0;LTE DE - LTE Germany GmbH;2026-06-05;97.92;1410;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193272-2;LTE DE - LTE Germany GmbH;2026-06-05;97.89;1395;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193375-3;LTE DE - LTE Germany GmbH;2026-06-05;85.42;615;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193377-9;LTE DE - LTE Germany GmbH;2026-06-05;95.08;870;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193386-0;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193563-4;LTE DE - LTE Germany GmbH;2026-06-05;87.69;855;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193803-4;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193805-9;LTE DE - LTE Germany GmbH;2026-06-05;97.87;1380;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193868-7;LTE DE - LTE Germany GmbH;2026-06-05;100.0;435;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193968-5;LTE DE - LTE Germany GmbH;2026-06-05;97.92;1410;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193212-6;LTE DE - LTE Germany GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193886-7;LTE DE - LTE Germany GmbH;2026-06-05;88.64;1170;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260621_191259;92812016903-4;LTE DE - LTE Germany GmbH;2026-06-05;95.88;1395;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91515370164-3;LTE NL - LTE Netherlands B.V.;2026-06-05;89.29;750;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91515370178-3;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;885;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;1410;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-06-05;92.86;1365;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186941-1;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;675;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193221-9;LTE NL - LTE Netherlands B.V.;2026-06-05;90.63;1305;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-06-05;75.0;135;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-06-05;96.15;1125;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-06-05;96.94;1425;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193262-3;LTE NL - LTE Netherlands B.V.;2026-06-05;86.05;555;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-06-05;30.3;150;345;0;0;0;WARNING;Ungeklärte GAP-Minuten=345 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91806193427-2;LTE NL - LTE Netherlands B.V.;2026-06-05;95.18;1185;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60;0;0.0
RUN_20260621_191259;91806193512-1;LTE NL - LTE Netherlands B.V.;2026-06-05;80.33;735;180;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=180;0;0.0
RUN_20260621_191259;91806193515-4;LTE NL - LTE Netherlands B.V.;2026-06-05;89.29;750;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;195;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-06-05;72.22;585;225;0;0;0;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-06-05;72.97;405;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193959-4;LTE NL - LTE Netherlands B.V.;2026-06-05;7.29;105;1335;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1335;0;0.0
RUN_20260621_191259;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-06-05;91.84;1350;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193881-8;LTE NL - LTE Netherlands B.V.;2026-06-05;71.64;720;285;0;0;0;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;195;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91854475435-4;LTE NL - LTE Netherlands B.V.;2026-06-05;95.16;885;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91850000010-7;MEDWAY - Operador Ferroviário e Logistico de Mercadorias, SA;2026-06-05;88.64;585;75;240;4;0;BLOCKED;ERROR-Findings=4 | Overlap-Minuten=240 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=222.0 Minuten;13320;222.0
RUN_20260621_191259;91850000010-7;MEDWAY BELGIUM nv;2026-06-05;88.64;585;75;240;4;0;BLOCKED;ERROR-Findings=4 | Overlap-Minuten=240 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=222.0 Minuten;13320;222.0
RUN_20260621_191259;90802159256-7;RTB CARGO GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193697-0;Rail & Sea Traction GmbH;2026-06-05;83.33;150;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193854-7;Rail & Sea Traction GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193957-8;Rail & Sea Traction GmbH;2026-06-05;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91854475406-5;BLS Cargo AG;2026-06-04;92.65;945;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185310-0;LTE AT - LTE Austria GmbH;2026-06-04;89.22;1365;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806186510-4;LTE AT - LTE Austria GmbH;2026-06-04;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193013-0;LTE AT - LTE Austria GmbH;2026-06-04;80.28;855;210;0;0;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193266-4;LTE AT - LTE Austria GmbH;2026-06-04;100.0;555;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193386-0;LTE AT - LTE Austria GmbH;2026-06-04;90.0;945;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193427-2;LTE AT - LTE Austria GmbH;2026-06-04;10.0;15;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193512-1;LTE AT - LTE Austria GmbH;2026-06-04;92.42;915;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193604-6;LTE AT - LTE Austria GmbH;2026-06-04;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193957-8;LTE AT - LTE Austria GmbH;2026-06-04;93.42;1065;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193907-1;LTE AT - LTE Austria GmbH;2026-06-04;92.86;1365;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
