run_id;blocker_date;rule_id;severity;row_type;transport_number;performing_ru;message;gate_status
RUN_20260621_191259;2026-06-20;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453550;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-20;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455070;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-20;R012;ERROR;RAW_TRANSPORT_DETAIL;455101;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-20;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455101;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-20;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458735;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-20;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458741;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-20;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;459474;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 4.;BLOCKED
RUN_20260621_191259;2026-06-20;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;460514;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455014;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455083;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_TRANSPORT_DETAIL;455083;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455963;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457435;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458387;Rheincargo NEUSS;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458739;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458740;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458746;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459658;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459664;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459677;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-19;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459680;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_TRANSPORT_DETAIL;454582;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454582;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455018;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455069;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_TRANSPORT_DETAIL;455102;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455102;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455157;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457091;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458744;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458753;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_TRANSPORT_DETAIL;458998;;Technische Dummy-Loknummer 00000000000-0 in TransportDetail erkannt. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;458998;LTE PL - LTE Polska Spółka z o.o.;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;459494;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 6.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459675;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459679;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459688;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-18;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;461805;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453549;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455068;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455111;Rhenus Rail St. Ingbert GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455159;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_TRANSPORT_DETAIL;455159;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458731;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;459473;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459645;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459651;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459657;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459661;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459673;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459678;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-17;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;461520;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453995;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455017;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457512;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_TRANSPORT_DETAIL;457512;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458727;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458909;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_TRANSPORT_DETAIL;458909;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459644;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459650;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459656;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459662;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459674;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-16;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459725;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454654;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_TRANSPORT_DETAIL;454654;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454694;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455015;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455067;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455147;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455153;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_TRANSPORT_DETAIL;455158;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;455158;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456978;LTE CH - LTE Schweiz GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458723;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;458890;LTE PL - LTE Polska Spółka z o.o.;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_TRANSPORT_DETAIL;458890;;Technische Dummy-Loknummer 00000000000-0 in TransportDetail erkannt. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;459495;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 6.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459643;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459648;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459655;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459720;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-15;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459969;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;453542;LTE DE - LTE Germany GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453557;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;453976;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454579;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454587;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_TRANSPORT_DETAIL;454587;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454625;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454656;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-14;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454695;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;454203;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 5.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454204;Rail Force One Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_TRANSPORT_DETAIL;454204;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_TRANSPORT_DETAIL;454205;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454205;Rail Force One Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_TRANSPORT_DETAIL;454584;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454584;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454626;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454655;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_TRANSPORT_DETAIL;454655;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454697;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456503;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456504;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456510;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457420;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-13;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;460941;LTE CH - LTE Schweiz GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;453516;LTE DE - LTE Germany GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;453522;LTE DE - LTE Germany GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454564;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_TRANSPORT_DETAIL;454585;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454585;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454622;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
