run_id;severity;rule_id;rule_group;loco_no;transport_number;performing_ru;row_type;movement_sequence_no;period_start_utc;period_end_utc;message;suggested_action;status;source_table;source_row_id;overlap_with_transport_number
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457914;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-04 12:10:00;2026-06-05 00:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;1395;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;456254;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-02 17:00:00;2026-06-02 19:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;1514;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;455963;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-19 06:00:00;;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;2126;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;450724;Duisport Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 19:00:00;2026-05-27 21:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;2959;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;453118;Duisport Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-30 06:00:00;2026-05-30 07:45:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;3879;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;450643;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-30 19:00:00;2026-05-30 20:45:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;7074;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454405;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-01 17:30:00;2026-06-01 18:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;7222;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457893;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-06 09:24:00;2026-06-06 10:09:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;11440;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454709;Duisport Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-10 19:00:00;2026-06-10 21:23:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;11712;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;459662;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-16 11:45:00;2026-06-16 19:55:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;12118;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457906;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-04 07:24:00;2026-06-04 08:09:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;12653;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;450642;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 19:00:00;2026-05-27 21:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;14035;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;459680;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-19 03:00:00;2026-06-19 03:15:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;16888;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;455157;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-18 22:00:00;2026-06-18 22:15:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;17160;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;456498;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-11 05:00:00;2026-06-11 05:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18438;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;451895;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-03 15:00:00;2026-06-03 16:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18854;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;458741;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-20 02:04:00;2026-06-20 02:50:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18968;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;459969;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-15 13:00:00;2026-06-15 15:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19344;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457922;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-03 12:00:00;2026-06-04 00:08:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;4237;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457683;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-12 13:25:00;2026-06-12 13:47:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;4241;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;450713;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-31 00:04:00;2026-05-31 01:04:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;5822;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457507;Hector Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-11 01:12:00;2026-06-11 01:12:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6851;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;453976;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-14 12:45:00;2026-06-16 21:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;8098;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;459658;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-19 08:27:00;2026-06-19 08:57:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;8360;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;450641;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-31 12:00:00;2026-05-31 14:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;8515;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457927;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-07 10:00:00;2026-06-07 12:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;10319;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454703;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-08 21:15:00;2026-06-08 21:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;11063;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454204;Rail Force One Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-13 14:20:00;2026-06-13 18:48:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;11092;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457888;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-05 07:30:00;2026-06-05 07:58:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;11417;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457689;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-12 06:59:00;2026-06-12 07:44:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;12625;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;456918;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 09:00:00;2026-05-27 10:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13076;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457293;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-06 06:00:00;2026-06-06 08:17:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13106;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;450639;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 03:00:00;2026-05-27 05:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13553;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;450640;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 17:00:00;2026-05-29 19:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13906;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454531;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-04 05:14:00;2026-06-04 06:14:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;16521;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;458557;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-12 05:00:00;2026-06-12 07:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18446;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;456428;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 21:35:00;2026-06-03 14:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19473;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;459655;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-15 23:00:00;2026-06-16 01:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19868;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454586;Duisport Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-10 06:00:00;2026-06-10 08:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;85;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;450714;Rhenus Rail St. Ingbert GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 08:20:00;2026-05-27 09:15:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;914;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457435;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-19 15:00:00;2026-06-19 16:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;2527;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;451309;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-23 16:20:00;2026-05-23 18:20:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;2916;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454692;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-12 02:27:00;2026-06-12 03:27:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;3432;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;456793;LTE CH - LTE Schweiz GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 11:10:00;;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;3471;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457883;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-09 22:40:00;2026-06-09 22:59:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;3727;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454695;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-14 17:26:00;2026-06-14 18:26:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6209;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454205;Rail Force One Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-13 04:08:00;2026-06-18 03:15:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;6383;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454585;Duisport Rail GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-12 05:37:00;2026-06-12 07:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;7712;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457446;LTE NL - LTE Netherlands B.V.;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-10 02:38:00;2026-06-10 03:38:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;8173;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;458909;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-16 19:25:00;2026-06-17 10:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;9078;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457707;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-02 12:00:00;2026-06-02 14:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;10924;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;458234;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-08 14:45:00;2026-06-08 21:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;12277;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;456501;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-12 09:52:00;2026-06-12 10:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;12418;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454504;Rhenus Rail St. Ingbert GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-03 19:00:00;2026-06-03 23:07:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;13378;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457890;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-02 12:39:00;2026-06-02 14:19:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;15635;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454532;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-05 00:28:00;2026-06-05 01:28:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;16487;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457395;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-08 17:00:00;2026-06-08 19:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18049;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454691;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-11 15:00:00;2026-06-11 16:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;18944;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457915;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-11 09:23:00;2026-06-11 09:55:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19692;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;455069;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-18 23:00:00;2026-06-19 01:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;19796;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;455235;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-29 21:00:00;2026-05-29 22:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;4280;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454719;Rheincargo NEUSS;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-30 21:30:00;2026-05-30 23:30:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;4350;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;451234;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-30 06:00:00;2026-05-30 08:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;4570;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454621;RheinCargo GmbH & Co. KG;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-10 03:00:00;2026-06-10 04:55:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;4619;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;457859;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-10 14:00:00;2026-06-10 15:23:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;5226;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;453945;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-05-27 23:51:00;2026-05-27 23:57:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;402;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;454495;Railtraxx;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-03 22:50:00;2026-06-04 00:50:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;1861;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;456510;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-13 08:57:00;2026-06-13 09:02:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;1879;
RUN_20260621_191259;ERROR;R012;NO_LOCO_RAW;;458811;LTE DE - LTE Germany GmbH;RAW_LOCOMOTIVE_MOVEMENT;;2026-06-09 12:00:00;2026-06-09 14:00:00;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;Loknummer beziehungsweise Dummy-Zuordnung fachlich prüfen und korrigieren.;open;raw_locomotivemovement;3492;
