transport_number;cal_seqnum;origin_country_iso;destination_country_iso;cal_border_event_home;source_table;source_row_id
457374;4;DE;DE;Inland;raw_transportdetail;12560
457374;8;DE;DE;Inland;raw_transportdetail;12561
457374;7;DE;DE;Inland;raw_transportdetail;12562
457374;13;DE;DE;Inland;raw_transportdetail;12563
457374;3;DE;DE;Inland;raw_transportdetail;12564
458266;1;NL;NL;Ausland;raw_transportdetail;12565
459856;1;PL;PL;Ausland;raw_transportdetail;12566
459856;2;PL;DE;Einfahrt;raw_transportdetail;12567
455068;2;DE;DE;Inland;raw_transportdetail;12568
455068;6;NL;NL;Ausland;raw_transportdetail;12569
455068;9;NL;NL;Ausland;raw_transportdetail;12570
455068;7;NL;NL;Ausland;raw_transportdetail;12571
455068;5;NL;NL;Ausland;raw_transportdetail;12572
455068;1;DE;DE;Inland;raw_transportdetail;12573
455068;11;NL;NL;Ausland;raw_transportdetail;12574
455068;3;DE;DE;Inland;raw_transportdetail;12575
455068;4;DE;DE;Inland;raw_transportdetail;12576
455068;8;NL;NL;Ausland;raw_transportdetail;12577
455068;10;NL;NL;Ausland;raw_transportdetail;12578
457920;4;DE;DE;Inland;raw_transportdetail;12579
457920;6;DE;DE;Inland;raw_transportdetail;12580
457920;3;DE;DE;Inland;raw_transportdetail;12581
457920;1;DE;DE;Inland;raw_transportdetail;12582
457920;2;DE;DE;Inland;raw_transportdetail;12583
457920;5;DE;DE;Inland;raw_transportdetail;12584
454582;5;HU;HU;Ausland;raw_transportdetail;12585
454582;20;CZ;CZ;Ausland;raw_transportdetail;12586
454582;4;RO;RO;Ausland;raw_transportdetail;12587
454582;27;DE;DE;Inland;raw_transportdetail;12588
454582;12;SK;SK;Ausland;raw_transportdetail;12589
454582;15;SK;SK;Ausland;raw_transportdetail;12590
454582;8;HU;HU;Ausland;raw_transportdetail;12591
454582;22;CZ;CZ;Ausland;raw_transportdetail;12592
454582;17;CZ;CZ;Ausland;raw_transportdetail;12593
454582;6;HU;HU;Ausland;raw_transportdetail;12594
454582;21;CZ;CZ;Ausland;raw_transportdetail;12595
454582;14;SK;SK;Ausland;raw_transportdetail;12596
454582;9;HU;HU;Ausland;raw_transportdetail;12597
454582;18;CZ;CZ;Ausland;raw_transportdetail;12598
454582;24;DE;DE;Inland;raw_transportdetail;12599
454582;26;DE;DE;Inland;raw_transportdetail;12600
454582;10;SK;SK;Ausland;raw_transportdetail;12601
454582;25;DE;DE;Inland;raw_transportdetail;12602
454582;2;RO;RO;Ausland;raw_transportdetail;12603
454582;13;SK;SK;Ausland;raw_transportdetail;12604
454582;3;RO;RO;Ausland;raw_transportdetail;12605
454582;19;CZ;CZ;Ausland;raw_transportdetail;12606
454582;1;RO;RO;Ausland;raw_transportdetail;12607
454582;23;DE;DE;Inland;raw_transportdetail;12608
454582;11;SK;SK;Ausland;raw_transportdetail;12609
454582;7;HU;HU;Ausland;raw_transportdetail;12610
454582;16;CZ;CZ;Ausland;raw_transportdetail;12611
459011;1;SK;SK;Ausland;raw_transportdetail;12612
458116;1;AT;IT;Ausland;raw_transportdetail;12613
454546;6;NL;NL;Ausland;raw_transportdetail;12614
454546;5;NL;NL;Ausland;raw_transportdetail;12615
454546;1;DE;DE;Inland;raw_transportdetail;12616
454546;4;NL;NL;Ausland;raw_transportdetail;12617
454546;3;DE;NL;Ausfahrt;raw_transportdetail;12618
454546;2;DE;DE;Inland;raw_transportdetail;12619
454546;7;NL;NL;Ausland;raw_transportdetail;12620
458502;1;NL;NL;Ausland;raw_transportdetail;12621
458502;3;NL;NL;Ausland;raw_transportdetail;12622
458502;2;NL;NL;Ausland;raw_transportdetail;12623
457298;1;NL;NL;Ausland;raw_transportdetail;12624
457298;2;NL;NL;Ausland;raw_transportdetail;12625
460081;2;CZ;CZ;Ausland;raw_transportdetail;12626
460081;1;CZ;CZ;Ausland;raw_transportdetail;12627
458485;1;RO;RO;Ausland;raw_transportdetail;12628
458485;3;RO;RO;Ausland;raw_transportdetail;12629
458485;2;RO;RO;Ausland;raw_transportdetail;12630
458069;1;IT;IT;Ausland;raw_transportdetail;12631
455864;1;DE;AT;Ausfahrt;raw_transportdetail;12632
457624;1;NL;NL;Ausland;raw_transportdetail;12633
457436;3;PL;PL;Ausland;raw_transportdetail;12634
457436;7;DE;DE;Inland;raw_transportdetail;12635
457436;11;DE;DE;Inland;raw_transportdetail;12636
457436;10;DE;DE;Inland;raw_transportdetail;12637
457436;8;DE;DE;Inland;raw_transportdetail;12638
457436;1;PL;PL;Ausland;raw_transportdetail;12639
457436;6;DE;DE;Inland;raw_transportdetail;12640
457436;9;DE;DE;Inland;raw_transportdetail;12641
457436;2;PL;PL;Ausland;raw_transportdetail;12642
457436;4;PL;PL;Ausland;raw_transportdetail;12643
457436;5;PL;DE;Einfahrt;raw_transportdetail;12644
457402;8;DE;DE;Inland;raw_transportdetail;12645
457402;6;DE;DE;Inland;raw_transportdetail;12646
457402;4;DE;DE;Inland;raw_transportdetail;12647
457402;1;DE;DE;Inland;raw_transportdetail;12648
457402;2;DE;DE;Inland;raw_transportdetail;12649
457402;10;AT;AT;Ausland;raw_transportdetail;12650
457402;11;AT;AT;Ausland;raw_transportdetail;12651
457402;3;DE;DE;Inland;raw_transportdetail;12652
457402;9;DE;DE;Inland;raw_transportdetail;12653
457402;12;SK;SK;Ausland;raw_transportdetail;12654
457402;7;DE;DE;Inland;raw_transportdetail;12655
457402;5;DE;DE;Inland;raw_transportdetail;12656
458401;1;NL;NL;Ausland;raw_transportdetail;12657
459160;1;NL;NL;Ausland;raw_transportdetail;12658
460310;1;NL;NL;Ausland;raw_transportdetail;12659
458936;1;NL;NL;Ausland;raw_transportdetail;12660
455294;8;DE;DE;Inland;raw_transportdetail;12661
455294;1;SK;SK;Ausland;raw_transportdetail;12662
455294;2;AT;AT;Ausland;raw_transportdetail;12663
455294;4;DE;DE;Inland;raw_transportdetail;12664
455294;10;DE;DE;Inland;raw_transportdetail;12665
455294;3;DE;DE;Inland;raw_transportdetail;12666
455294;13;DE;DE;Inland;raw_transportdetail;12667
455294;11;DE;DE;Inland;raw_transportdetail;12668
455294;6;DE;DE;Inland;raw_transportdetail;12669
455294;14;DE;DE;Inland;raw_transportdetail;12670
455294;5;DE;DE;Inland;raw_transportdetail;12671
455294;12;DE;DE;Inland;raw_transportdetail;12672
455294;7;DE;DE;Inland;raw_transportdetail;12673
455294;9;DE;DE;Inland;raw_transportdetail;12674
454790;2;DE;DE;Inland;raw_transportdetail;12675
454790;1;DE;DE;Inland;raw_transportdetail;12676
454790;6;DE;DE;Inland;raw_transportdetail;12677
454790;3;DE;DE;Inland;raw_transportdetail;12678
454790;4;DE;DE;Inland;raw_transportdetail;12679
454790;5;DE;DE;Inland;raw_transportdetail;12680
455128;2;NL;NL;Ausland;raw_transportdetail;12681
455128;4;NL;NL;Ausland;raw_transportdetail;12682
455128;6;DE;DE;Inland;raw_transportdetail;12683
455128;3;NL;NL;Ausland;raw_transportdetail;12684
455128;1;NL;NL;Ausland;raw_transportdetail;12685
457806;1;IT;IT;Ausland;raw_transportdetail;12686
457806;2;IT;IT;Ausland;raw_transportdetail;12687
454497;4;PL;PL;Ausland;raw_transportdetail;12688
454497;3;PL;PL;Ausland;raw_transportdetail;12689
454497;8;DE;DE;Inland;raw_transportdetail;12690
454497;1;PL;PL;Ausland;raw_transportdetail;12691
454497;12;NL;NL;Ausland;raw_transportdetail;12692
454497;10;DE;NL;Ausfahrt;raw_transportdetail;12693
454497;6;PL;DE;Einfahrt;raw_transportdetail;12694
454497;14;NL;NL;Ausland;raw_transportdetail;12695
454497;9;DE;DE;Inland;raw_transportdetail;12696
454497;5;PL;PL;Ausland;raw_transportdetail;12697
454497;7;DE;DE;Inland;raw_transportdetail;12698
454497;11;NL;NL;Ausland;raw_transportdetail;12699
454497;13;NL;NL;Ausland;raw_transportdetail;12700
454497;2;PL;PL;Ausland;raw_transportdetail;12701
461825;1;NL;NL;Ausland;raw_transportdetail;12702
457548;1;NL;NL;Ausland;raw_transportdetail;12703
457424;1;SK;SK;Ausland;raw_transportdetail;12704
457424;4;CZ;CZ;Ausland;raw_transportdetail;12705
457424;3;SK;SK;Ausland;raw_transportdetail;12706
457424;2;SK;SK;Ausland;raw_transportdetail;12707
450691;1;NL;NL;Ausland;raw_transportdetail;12708
450691;2;NL;NL;Ausland;raw_transportdetail;12709
459489;1;CH;CH;Ausland;raw_transportdetail;12710
459780;1;SK;SK;Ausland;raw_transportdetail;12711
457815;1;NL;NL;Ausland;raw_transportdetail;12712
455085;8;DE;DE;Inland;raw_transportdetail;12713
455085;5;NL;DE;Einfahrt;raw_transportdetail;12714
455085;1;NL;NL;Ausland;raw_transportdetail;12715
455085;2;NL;NL;Ausland;raw_transportdetail;12716
455085;4;NL;NL;Ausland;raw_transportdetail;12717
455085;10;PL;PL;Ausland;raw_transportdetail;12718
455085;3;NL;NL;Ausland;raw_transportdetail;12719
455085;9;DE;PL;Ausfahrt;raw_transportdetail;12720
455085;7;DE;DE;Inland;raw_transportdetail;12721
455085;6;DE;DE;Inland;raw_transportdetail;12722
459158;2;AT;AT;Ausland;raw_transportdetail;12723
459158;1;AT;AT;Ausland;raw_transportdetail;12724
459158;3;DE;DE;Inland;raw_transportdetail;12725
459080;1;DE;AT;Ausfahrt;raw_transportdetail;12726
457905;1;DE;DE;Inland;raw_transportdetail;12727
457905;2;DE;DE;Inland;raw_transportdetail;12728
459144;1;PL;PL;Ausland;raw_transportdetail;12729
457723;2;CZ;CZ;Ausland;raw_transportdetail;12730
457723;4;CZ;CZ;Ausland;raw_transportdetail;12731
457723;3;CZ;CZ;Ausland;raw_transportdetail;12732
457723;1;CZ;CZ;Ausland;raw_transportdetail;12733
457723;5;CZ;CZ;Ausland;raw_transportdetail;12734
459197;1;SK;SK;Ausland;raw_transportdetail;12735
459212;1;NL;NL;Ausland;raw_transportdetail;12736
457782;1;NL;NL;Ausland;raw_transportdetail;12737
460379;1;NL;NL;Ausland;raw_transportdetail;12738
455144;1;NL;NL;Ausland;raw_transportdetail;12739
455144;2;NL;NL;Ausland;raw_transportdetail;12740
460800;1;CZ;CZ;Ausland;raw_transportdetail;12741
460800;2;CZ;CZ;Ausland;raw_transportdetail;12742
457300;1;PL;PL;Ausland;raw_transportdetail;12743
454463;7;NL;NL;Ausland;raw_transportdetail;12744
454463;5;NL;NL;Ausland;raw_transportdetail;12745
454463;8;NL;NL;Ausland;raw_transportdetail;12746
454463;1;DE;DE;Inland;raw_transportdetail;12747
454463;2;DE;DE;Inland;raw_transportdetail;12748
454463;4;DE;NL;Ausfahrt;raw_transportdetail;12749
454463;9;NL;NL;Ausland;raw_transportdetail;12750
454463;10;NL;NL;Ausland;raw_transportdetail;12751
454463;11;NL;NL;Ausland;raw_transportdetail;12752
454463;6;NL;NL;Ausland;raw_transportdetail;12753
454463;3;DE;DE;Inland;raw_transportdetail;12754
459063;1;NL;NL;Ausland;raw_transportdetail;12755
455785;19;RO;RO;Ausland;raw_transportdetail;12756
455785;14;HU;HU;Ausland;raw_transportdetail;12757
455785;15;HU;HU;Ausland;raw_transportdetail;12758
455785;17;RO;RO;Ausland;raw_transportdetail;12759
455785;16;HU;HU;Ausland;raw_transportdetail;12760
455785;18;RO;RO;Ausland;raw_transportdetail;12761
459219;1;NL;NL;Ausland;raw_transportdetail;12762
447975;1;PL;PL;Ausland;raw_transportdetail;12763
447975;2;PL;PL;Ausland;raw_transportdetail;12764
447975;3;PL;PL;Ausland;raw_transportdetail;12765
451809;5;CH;CH;Ausland;raw_transportdetail;12766
451809;10;CH;CH;Ausland;raw_transportdetail;12767
451809;7;CH;CH;Ausland;raw_transportdetail;12768
451809;8;CH;CH;Ausland;raw_transportdetail;12769
451809;9;CH;CH;Ausland;raw_transportdetail;12770
451809;4;CH;CH;Ausland;raw_transportdetail;12771
451809;3;CH;CH;Ausland;raw_transportdetail;12772
451809;6;CH;CH;Ausland;raw_transportdetail;12773
451809;2;CH;CH;Ausland;raw_transportdetail;12774
451809;1;CH;CH;Ausland;raw_transportdetail;12775
453750;12;DE;DE;Inland;raw_transportdetail;12776
453750;7;DE;DE;Inland;raw_transportdetail;12777
453750;17;DE;DE;Inland;raw_transportdetail;12778
453750;16;DE;DE;Inland;raw_transportdetail;12779
453750;5;DE;DE;Inland;raw_transportdetail;12780
453750;1;DE;DE;Inland;raw_transportdetail;12781
453750;15;DE;DE;Inland;raw_transportdetail;12782
453750;2;DE;DE;Inland;raw_transportdetail;12783
453750;13;DE;DE;Inland;raw_transportdetail;12784
453750;14;DE;DE;Inland;raw_transportdetail;12785
453750;9;DE;DE;Inland;raw_transportdetail;12786
453750;6;DE;DE;Inland;raw_transportdetail;12787
453750;10;DE;DE;Inland;raw_transportdetail;12788
453750;3;DE;DE;Inland;raw_transportdetail;12789
453750;8;DE;DE;Inland;raw_transportdetail;12790
453750;11;DE;DE;Inland;raw_transportdetail;12791
453750;18;DE;DE;Inland;raw_transportdetail;12792
453750;4;DE;DE;Inland;raw_transportdetail;12793
456682;1;PL;PL;Ausland;raw_transportdetail;12794
459277;1;NL;NL;Ausland;raw_transportdetail;12795
459238;1;NL;NL;Ausland;raw_transportdetail;12796
455156;2;DE;DE;Inland;raw_transportdetail;12797
455156;4;NL;NL;Ausland;raw_transportdetail;12798
455156;7;NL;NL;Ausland;raw_transportdetail;12799
455156;6;NL;NL;Ausland;raw_transportdetail;12800
455156;1;DE;DE;Inland;raw_transportdetail;12801
455156;5;NL;NL;Ausland;raw_transportdetail;12802
455156;3;DE;DE;Inland;raw_transportdetail;12803
459094;1;HU;HU;Ausland;raw_transportdetail;12804
459094;3;HU;HU;Ausland;raw_transportdetail;12805
459094;2;HU;HU;Ausland;raw_transportdetail;12806
450523;2;NL;NL;Ausland;raw_transportdetail;12807
450523;1;NL;NL;Ausland;raw_transportdetail;12808
461533;2;CH;CH;Ausland;raw_transportdetail;12809
461533;1;CH;CH;Ausland;raw_transportdetail;12810
459722;20;DE;DE;Inland;raw_transportdetail;12811
459722;19;DE;DE;Inland;raw_transportdetail;12812
459722;7;DE;DE;Inland;raw_transportdetail;12813
459722;6;DE;DE;Inland;raw_transportdetail;12814
459722;18;DE;DE;Inland;raw_transportdetail;12815
459722;14;DE;DE;Inland;raw_transportdetail;12816
459722;1;SK;SK;Ausland;raw_transportdetail;12817
459722;13;DE;DE;Inland;raw_transportdetail;12818
459722;8;DE;DE;Inland;raw_transportdetail;12819
459722;4;DE;DE;Inland;raw_transportdetail;12820
459722;11;DE;DE;Inland;raw_transportdetail;12821
459722;2;AT;AT;Ausland;raw_transportdetail;12822
459722;15;DE;DE;Inland;raw_transportdetail;12823
459722;10;DE;DE;Inland;raw_transportdetail;12824
459722;12;DE;DE;Inland;raw_transportdetail;12825
459722;17;DE;DE;Inland;raw_transportdetail;12826
459722;9;DE;DE;Inland;raw_transportdetail;12827
459722;16;DE;DE;Inland;raw_transportdetail;12828
459722;5;DE;DE;Inland;raw_transportdetail;12829
459722;3;DE;DE;Inland;raw_transportdetail;12830
450640;5;NL;NL;Ausland;raw_transportdetail;12831
450640;3;DE;DE;Inland;raw_transportdetail;12832
450640;14;NL;NL;Ausland;raw_transportdetail;12833
450640;6;NL;NL;Ausland;raw_transportdetail;12834
450640;8;NL;NL;Ausland;raw_transportdetail;12835
450640;12;NL;NL;Ausland;raw_transportdetail;12836
450640;7;NL;NL;Ausland;raw_transportdetail;12837
450640;11;NL;NL;Ausland;raw_transportdetail;12838
450640;2;DE;DE;Inland;raw_transportdetail;12839
450640;4;DE;DE;Inland;raw_transportdetail;12840
450640;10;NL;NL;Ausland;raw_transportdetail;12841
450640;9;NL;NL;Ausland;raw_transportdetail;12842
450640;1;DE;DE;Inland;raw_transportdetail;12843
450640;13;NL;NL;Ausland;raw_transportdetail;12844
459498;1;CH;CH;Ausland;raw_transportdetail;12845
459498;3;CH;CH;Ausland;raw_transportdetail;12846
459498;4;CH;CH;Ausland;raw_transportdetail;12847
458715;1;PL;PL;Ausland;raw_transportdetail;12848
457367;1;PL;PL;Ausland;raw_transportdetail;12849
461827;1;SK;SK;Ausland;raw_transportdetail;12850
461827;4;SK;SK;Ausland;raw_transportdetail;12851
461827;3;SK;SK;Ausland;raw_transportdetail;12852
461827;5;CZ;CZ;Ausland;raw_transportdetail;12853
461827;2;SK;SK;Ausland;raw_transportdetail;12854
448712;1;AT;AT;Ausland;raw_transportdetail;12855
448712;5;DE;DE;Inland;raw_transportdetail;12856
448712;4;DE;DE;Inland;raw_transportdetail;12857
448712;3;DE;DE;Inland;raw_transportdetail;12858
448712;2;DE;DE;Inland;raw_transportdetail;12859
448712;6;DE;DE;Inland;raw_transportdetail;12860
448712;7;DE;DE;Inland;raw_transportdetail;12861
459674;2;DE;DE;Inland;raw_transportdetail;12862
459674;1;DE;DE;Inland;raw_transportdetail;12863
459674;3;DE;DE;Inland;raw_transportdetail;12864
450512;12;NL;NL;Ausland;raw_transportdetail;12865
450512;11;NL;NL;Ausland;raw_transportdetail;12866
450512;3;PL;PL;Ausland;raw_transportdetail;12867
450512;1;PL;PL;Ausland;raw_transportdetail;12868
450512;7;DE;DE;Inland;raw_transportdetail;12869
450512;9;NL;NL;Ausland;raw_transportdetail;12870
450512;13;NL;NL;Ausland;raw_transportdetail;12871
450512;2;PL;PL;Ausland;raw_transportdetail;12872
450512;5;PL;DE;Einfahrt;raw_transportdetail;12873
450512;8;DE;NL;Ausfahrt;raw_transportdetail;12874
450512;4;PL;PL;Ausland;raw_transportdetail;12875
450512;6;DE;DE;Inland;raw_transportdetail;12876
450512;10;NL;NL;Ausland;raw_transportdetail;12877
458195;2;NL;NL;Ausland;raw_transportdetail;12878
458195;1;NL;NL;Ausland;raw_transportdetail;12879
449054;12;AT;AT;Ausland;raw_transportdetail;12880
449054;8;DE;DE;Inland;raw_transportdetail;12881
449054;1;DE;DE;Inland;raw_transportdetail;12882
449054;7;DE;DE;Inland;raw_transportdetail;12883
449054;13;AT;AT;Ausland;raw_transportdetail;12884
449054;2;DE;DE;Inland;raw_transportdetail;12885
449054;6;DE;DE;Inland;raw_transportdetail;12886
449054;5;DE;DE;Inland;raw_transportdetail;12887
449054;11;DE;DE;Inland;raw_transportdetail;12888
449054;9;DE;DE;Inland;raw_transportdetail;12889
449054;15;HU;HU;Ausland;raw_transportdetail;12890
449054;4;DE;DE;Inland;raw_transportdetail;12891
449054;14;AT;AT;Ausland;raw_transportdetail;12892
449054;10;DE;DE;Inland;raw_transportdetail;12893
449054;3;DE;DE;Inland;raw_transportdetail;12894
458086;1;HU;HU;Ausland;raw_transportdetail;12895
454005;1;PL;PL;Ausland;raw_transportdetail;12896
458655;1;DE;DE;Inland;raw_transportdetail;12897
457124;1;HU;HU;Ausland;raw_transportdetail;12898
457124;4;HU;HU;Ausland;raw_transportdetail;12899
457124;3;HU;HU;Ausland;raw_transportdetail;12900
457124;2;HU;HU;Ausland;raw_transportdetail;12901
449633;7;DE;DE;Inland;raw_transportdetail;12902
449633;3;DE;DE;Inland;raw_transportdetail;12903
449633;6;DE;DE;Inland;raw_transportdetail;12904
449633;10;PL;PL;Ausland;raw_transportdetail;12905
449633;2;DE;DE;Inland;raw_transportdetail;12906
449633;4;DE;DE;Inland;raw_transportdetail;12907
449633;1;DE;DE;Inland;raw_transportdetail;12908
449633;9;PL;PL;Ausland;raw_transportdetail;12909
449633;5;DE;DE;Inland;raw_transportdetail;12910
449633;8;DE;DE;Inland;raw_transportdetail;12911
457882;2;DE;DE;Inland;raw_transportdetail;12912
457882;6;DE;DE;Inland;raw_transportdetail;12913
457882;4;DE;DE;Inland;raw_transportdetail;12914
457882;1;DE;DE;Inland;raw_transportdetail;12915
457882;3;DE;DE;Inland;raw_transportdetail;12916
457882;5;DE;DE;Inland;raw_transportdetail;12917
456256;2;AT;AT;Ausland;raw_transportdetail;12918
456256;1;AT;AT;Ausland;raw_transportdetail;12919
456700;4;SI;SI;Ausland;raw_transportdetail;12920
456700;2;AT;AT;Ausland;raw_transportdetail;12921
456700;1;AT;AT;Ausland;raw_transportdetail;12922
456700;3;AT;AT;Ausland;raw_transportdetail;12923
460319;1;NL;NL;Ausland;raw_transportdetail;12924
453525;5;DE;DE;Inland;raw_transportdetail;12925
453525;2;DE;DE;Inland;raw_transportdetail;12926
453525;6;PL;PL;Ausland;raw_transportdetail;12927
453525;7;PL;PL;Ausland;raw_transportdetail;12928
453525;4;DE;DE;Inland;raw_transportdetail;12929
453525;3;DE;DE;Inland;raw_transportdetail;12930
459290;1;NL;NL;Ausland;raw_transportdetail;12931
459357;2;PL;PL;Ausland;raw_transportdetail;12932
459357;1;PL;PL;Ausland;raw_transportdetail;12933
454981;2;IT;IT;Ausland;raw_transportdetail;12934
454981;5;IT;IT;Ausland;raw_transportdetail;12935
454981;1;IT;IT;Ausland;raw_transportdetail;12936
454981;3;IT;IT;Ausland;raw_transportdetail;12937
454981;4;IT;IT;Ausland;raw_transportdetail;12938
459107;2;BG;BG;Ausland;raw_transportdetail;12939
459107;1;BG;BG;Ausland;raw_transportdetail;12940
454269;2;DE;DE;Inland;raw_transportdetail;12941
454269;6;DE;DE;Inland;raw_transportdetail;12942
454269;7;DE;DE;Inland;raw_transportdetail;12943
454269;3;DE;DE;Inland;raw_transportdetail;12944
454269;5;DE;DE;Inland;raw_transportdetail;12945
454269;4;DE;DE;Inland;raw_transportdetail;12946
454269;1;AT;AT;Ausland;raw_transportdetail;12947
457413;4;DE;DE;Inland;raw_transportdetail;12948
457413;10;SK;SK;Ausland;raw_transportdetail;12949
457413;7;DE;DE;Inland;raw_transportdetail;12950
457413;9;AT;AT;Ausland;raw_transportdetail;12951
457413;3;DE;DE;Inland;raw_transportdetail;12952
457413;2;DE;DE;Inland;raw_transportdetail;12953
457413;1;DE;DE;Inland;raw_transportdetail;12954
457413;5;DE;DE;Inland;raw_transportdetail;12955
457413;6;DE;DE;Inland;raw_transportdetail;12956
457413;8;AT;AT;Ausland;raw_transportdetail;12957
459302;1;HU;HU;Ausland;raw_transportdetail;12958
459302;4;SK;SK;Ausland;raw_transportdetail;12959
459302;3;AT;AT;Ausland;raw_transportdetail;12960
459302;2;AT;AT;Ausland;raw_transportdetail;12961
450642;5;NL;NL;Ausland;raw_transportdetail;12962
450642;3;DE;DE;Inland;raw_transportdetail;12963
450642;1;DE;DE;Inland;raw_transportdetail;12964
450642;11;NL;NL;Ausland;raw_transportdetail;12965
450642;9;NL;NL;Ausland;raw_transportdetail;12966
450642;2;DE;DE;Inland;raw_transportdetail;12967
450642;7;NL;NL;Ausland;raw_transportdetail;12968
450642;12;NL;NL;Ausland;raw_transportdetail;12969
450642;10;NL;NL;Ausland;raw_transportdetail;12970
450642;4;DE;DE;Inland;raw_transportdetail;12971
450642;8;NL;NL;Ausland;raw_transportdetail;12972
450642;6;NL;NL;Ausland;raw_transportdetail;12973
455701;15;DE;DE;Inland;raw_transportdetail;12974
455701;20;NL;NL;Ausland;raw_transportdetail;12975
455701;13;DE;DE;Inland;raw_transportdetail;12976
455701;16;DE;DE;Inland;raw_transportdetail;12977
455701;12;CZ;CZ;Ausland;raw_transportdetail;12978
455701;10;CZ;CZ;Ausland;raw_transportdetail;12979
455701;18;NL;NL;Ausland;raw_transportdetail;12980
455701;19;NL;NL;Ausland;raw_transportdetail;12981
455701;11;CZ;CZ;Ausland;raw_transportdetail;12982
455701;14;DE;DE;Inland;raw_transportdetail;12983
455701;17;DE;NL;Ausfahrt;raw_transportdetail;12984
457786;1;CH;CH;Ausland;raw_transportdetail;12985
454583;2;RO;RO;Ausland;raw_transportdetail;12986
454583;4;RO;RO;Ausland;raw_transportdetail;12987
454583;7;HU;HU;Ausland;raw_transportdetail;12988
454583;8;HU;HU;Ausland;raw_transportdetail;12989
454583;5;HU;HU;Ausland;raw_transportdetail;12990
454583;1;RO;RO;Ausland;raw_transportdetail;12991
454583;6;HU;HU;Ausland;raw_transportdetail;12992
454583;3;RO;RO;Ausland;raw_transportdetail;12993
457725;1;NL;NL;Ausland;raw_transportdetail;12994
458739;1;DE;DE;Inland;raw_transportdetail;12995
458739;11;DE;DE;Inland;raw_transportdetail;12996
458739;15;DE;DE;Inland;raw_transportdetail;12997
458739;13;DE;DE;Inland;raw_transportdetail;12998
458739;4;DE;DE;Inland;raw_transportdetail;12999
458739;5;DE;DE;Inland;raw_transportdetail;13000
458739;2;DE;DE;Inland;raw_transportdetail;13001
458739;8;DE;DE;Inland;raw_transportdetail;13002
458739;10;DE;DE;Inland;raw_transportdetail;13003
458739;6;DE;DE;Inland;raw_transportdetail;13004
458739;9;DE;DE;Inland;raw_transportdetail;13005
458739;16;DE;DE;Inland;raw_transportdetail;13006
458739;12;DE;DE;Inland;raw_transportdetail;13007
458739;14;DE;DE;Inland;raw_transportdetail;13008
458739;17;DE;DE;Inland;raw_transportdetail;13009
458739;7;DE;DE;Inland;raw_transportdetail;13010
458739;3;DE;DE;Inland;raw_transportdetail;13011
459256;1;RO;RO;Ausland;raw_transportdetail;13012
457884;13;DE;DE;Inland;raw_transportdetail;13013
457884;12;DE;DE;Inland;raw_transportdetail;13014
457884;2;DE;DE;Inland;raw_transportdetail;13015
457884;9;DE;DE;Inland;raw_transportdetail;13016
457884;3;DE;DE;Inland;raw_transportdetail;13017
457884;7;DE;DE;Inland;raw_transportdetail;13018
457884;8;DE;DE;Inland;raw_transportdetail;13019
457884;11;DE;DE;Inland;raw_transportdetail;13020
457884;10;DE;DE;Inland;raw_transportdetail;13021
457884;4;DE;DE;Inland;raw_transportdetail;13022
457884;6;DE;DE;Inland;raw_transportdetail;13023
457884;1;DE;DE;Inland;raw_transportdetail;13024
457884;5;DE;DE;Inland;raw_transportdetail;13025
461888;1;DE;DE;Inland;raw_transportdetail;13026
461888;2;DE;DE;Inland;raw_transportdetail;13027
460257;2;NL;NL;Ausland;raw_transportdetail;13028
460257;1;NL;NL;Ausland;raw_transportdetail;13029
455216;4;DE;DE;Inland;raw_transportdetail;13030
455216;3;DE;DE;Inland;raw_transportdetail;13031
455216;1;DE;DE;Inland;raw_transportdetail;13032
455216;2;DE;DE;Inland;raw_transportdetail;13033
458177;2;DE;DE;Inland;raw_transportdetail;13034
458177;7;CH;CH;Ausland;raw_transportdetail;13035
458177;4;DE;DE;Inland;raw_transportdetail;13036
458177;1;DE;DE;Inland;raw_transportdetail;13037
458177;5;CH;CH;Ausland;raw_transportdetail;13038
458177;6;CH;CH;Ausland;raw_transportdetail;13039
458177;3;DE;DE;Inland;raw_transportdetail;13040
454543;6;NL;NL;Ausland;raw_transportdetail;13041
454543;1;DE;DE;Inland;raw_transportdetail;13042
454543;7;NL;NL;Ausland;raw_transportdetail;13043
454543;2;DE;DE;Inland;raw_transportdetail;13044
454543;3;DE;NL;Ausfahrt;raw_transportdetail;13045
454543;4;NL;NL;Ausland;raw_transportdetail;13046
454543;5;NL;NL;Ausland;raw_transportdetail;13047
455237;8;DE;DE;Inland;raw_transportdetail;13048
455237;9;DE;DE;Inland;raw_transportdetail;13049
455237;7;DE;DE;Inland;raw_transportdetail;13050
455237;13;DE;DE;Inland;raw_transportdetail;13051
455237;11;DE;DE;Inland;raw_transportdetail;13052
455237;2;DE;DE;Inland;raw_transportdetail;13053
455237;10;DE;DE;Inland;raw_transportdetail;13054
455237;4;DE;DE;Inland;raw_transportdetail;13055
455237;3;DE;DE;Inland;raw_transportdetail;13056
455237;12;DE;DE;Inland;raw_transportdetail;13057
455237;6;DE;DE;Inland;raw_transportdetail;13058
455237;1;DE;DE;Inland;raw_transportdetail;13059
455237;5;DE;DE;Inland;raw_transportdetail;13060
459600;1;PL;PL;Ausland;raw_transportdetail;13061
457048;3;DE;DE;Inland;raw_transportdetail;13062
