run_id;loco_no;transport_number;train_no;performing_ru;holder_name;period_start_utc;period_end_utc;coverage_date;gate_status;exclusion_reason;source_table;source_row_id
RUN_20260621_191259;91807193909-7;455134;42964;LTE NL - LTE Netherlands B.V.;Railpool Gmbh;2026-06-21 06:45:00;2026-06-20 20:39:00;2026-06-21;"";Movement export_ready=false;raw_locomotivemovement;1353
RUN_20260621_191259;90802019402-7;459666;aus 60353;LTE DE - LTE Germany GmbH;Alpha Trains Luxembourg S.à r.l.;2026-06-20 02:00:00;2026-06-20 02:03:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=120 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20284
RUN_20260621_191259;90802019402-7;459666;33645;LTE DE - LTE Germany GmbH;Alpha Trains Luxembourg S.à r.l.;2026-06-20 02:03:00;2026-06-20 02:07:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=120 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20286
RUN_20260621_191259;90802019402-7;459666;Gleis 12;LTE DE - LTE Germany GmbH;Alpha Trains Luxembourg S.à r.l.;2026-06-20 02:15:00;2026-06-20 02:45:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=120 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20285
RUN_20260621_191259;90802159259-1;459654;Pause;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-20 00:14:00;2026-06-20 00:14:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5024
RUN_20260621_191259;90802159259-1;459654;60353;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-20 00:14:00;2026-06-20 01:33:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5025
RUN_20260621_191259;90802159259-1;459654;Traktionswechsel E auf D;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-20 01:33:00;2026-06-20 01:35:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5026
RUN_20260621_191259;90802159259-1;459654;60353;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-20 01:35:00;2026-06-20 01:50:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5027
RUN_20260621_191259;90802159259-1;459654;Übergabe an DBC;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-20 01:50:00;2026-06-20 02:00:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5028
RUN_20260621_191259;91515370035-5;457434;WTU;LTE NL - LTE Netherlands B.V.;LTE PL - LTE Polska Spółka z o.o.;2026-06-20 13:00:00;2026-06-20 13:55:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17470
RUN_20260621_191259;91515370035-5;457434;41421;LTE NL - LTE Netherlands B.V.;LTE PL - LTE Polska Spółka z o.o.;2026-06-20 13:55:00;2026-06-20 16:29:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17471
RUN_20260621_191259;91515370035-5;457434;41421;LTE NL - LTE Netherlands B.V.;LTE PL - LTE Polska Spółka z o.o.;2026-06-20 16:29:00;2026-06-20 20:13:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17473
RUN_20260621_191259;91515370035-5;457434;41421;LTE NL - LTE Netherlands B.V.;LTE PL - LTE Polska Spółka z o.o.;2026-06-20 16:29:00;2026-06-20 16:29:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17472
RUN_20260621_191259;91515370037-1;455149;41307;LTE NL - LTE Netherlands B.V.;Cargounit;2026-06-20 06:46:00;2026-06-20 15:27:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2344
RUN_20260621_191259;91515370037-1;455149;41307;LTE PL - LTE Polska Spółka z o.o.;Cargounit;2026-06-20 15:34:00;2026-06-20 16:03:00;2026-06-20;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2345
RUN_20260621_191259;91515370068-6;453552;Zugvorbereitung;LTE DE - LTE Germany GmbH;Siemens Mobility GmbH;2026-06-20 15:45:00;2026-06-20 15:45:00;2026-06-20;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=990 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;27
RUN_20260621_191259;91515370068-6;453552;45462;LTE DE - LTE Germany GmbH;Siemens Mobility GmbH;2026-06-20 16:19:00;2026-06-20 18:35:00;2026-06-20;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=990 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;24
RUN_20260621_191259;91515370068-6;453550;77077;LTE DE - LTE Germany GmbH;Siemens Mobility GmbH;2026-06-20 20:53:00;;2026-06-20;BLOCKED;Movement export_ready=false | GAPs über 8h=1 | Ungeklärte GAP-Minuten=990 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;11360
RUN_20260621_191259;91515370164-3;455104;45484;LTE PL - LTE Polska Spółka z o.o.;Cargounit;2026-06-20 13:43:00;2026-06-20 13:58:00;2026-06-20;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14978
RUN_20260621_191259;91515370164-3;455104;98679;LTE NL - LTE Netherlands B.V.;Cargounit;2026-06-20 15:52:00;;2026-06-20;"";Movement export_ready=false | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14981
RUN_20260621_191259;91806185243-3;459729;43187;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 00:26:00;2026-06-20 02:45:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4493
RUN_20260621_191259;91806185243-3;459729;47105;LTE AT - LTE Austria GmbH;DB Cargo AG;2026-06-20 03:22:00;2026-06-20 03:25:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4494
RUN_20260621_191259;91806185294-6;459742;47168;LTE AT - LTE Austria GmbH;DB Cargo AG;2026-06-20 05:02:00;2026-06-20 05:03:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16668
RUN_20260621_191259;91806185294-6;459742;PW;LTE AT - LTE Austria GmbH;DB Cargo AG;2026-06-20 05:03:00;2026-06-20 05:08:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16653
RUN_20260621_191259;91806185294-6;459742;47168;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 05:08:00;2026-06-20 08:08:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16654
RUN_20260621_191259;91806185294-6;459742;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 08:08:00;2026-06-20 08:15:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16655
RUN_20260621_191259;91806185294-6;459742;47168;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 08:15:00;2026-06-20 10:23:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16656
RUN_20260621_191259;91806185294-6;459742;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 10:23:00;2026-06-20 11:14:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16657
RUN_20260621_191259;91806185294-6;459742;47168;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 11:14:00;2026-06-20 13:38:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16658
RUN_20260621_191259;91806185294-6;459742;PW;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 13:47:00;2026-06-20 13:50:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16659
RUN_20260621_191259;91806185294-6;459742;47168;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 13:50:00;2026-06-20 17:09:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16660
RUN_20260621_191259;91806185294-6;459742;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 17:09:00;2026-06-20 17:09:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16661
RUN_20260621_191259;91806185294-6;459742;47168;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 17:09:00;2026-06-20 18:45:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16662
RUN_20260621_191259;91806185294-6;459742;PW;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 18:45:00;2026-06-20 18:50:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16663
RUN_20260621_191259;91806185294-6;459742;47168;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 18:50:00;2026-06-20 19:32:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16664
RUN_20260621_191259;91806185294-6;459742;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 19:32:00;2026-06-20 19:32:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16665
RUN_20260621_191259;91806185294-6;459742;47168;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 19:32:00;2026-06-20 20:10:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16666
RUN_20260621_191259;91806185318-3;459735;47106;LTE AT - LTE Austria GmbH;DB Cargo AG;2026-06-20 04:20:00;2026-06-20 04:24:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4020
RUN_20260621_191259;91806185318-3;459735;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 04:58:00;2026-06-20 07:19:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4030
RUN_20260621_191259;91806185318-3;459735;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 07:19:00;2026-06-20 07:32:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4021
RUN_20260621_191259;91806185318-3;459735;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 07:32:00;2026-06-20 10:29:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4022
RUN_20260621_191259;91806185318-3;459735;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 10:29:00;2026-06-20 10:29:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4023
RUN_20260621_191259;91806185318-3;459735;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 10:29:00;2026-06-20 12:59:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4024
RUN_20260621_191259;91806185318-3;459735;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 14:48:00;2026-06-20 19:41:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4025
RUN_20260621_191259;91806185318-3;459735;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 19:41:00;2026-06-20 19:42:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4026
RUN_20260621_191259;91806185318-3;459735;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 19:42:00;2026-06-20 20:42:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4027
RUN_20260621_191259;91806185318-3;459735;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 20:42:00;2026-06-20 20:42:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4028
RUN_20260621_191259;91806185318-3;459735;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-20 20:42:00;;2026-06-20;WARNING;Movement export_ready=false | Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4029
RUN_20260621_191259;91806185344-9;459724;47107;LTE AT - LTE Austria GmbH;DB Cargo AG;2026-06-20 00:34:00;2026-06-20 00:36:00;2026-06-20;WARNING;Ungeklärte GAP-Minuten=45 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;15869
RUN_20260621_191259;91806185346-4;449055;47107;LTE DE - LTE Germany GmbH;DB;2026-06-20 00:50:00;2026-06-20 03:06:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2404
RUN_20260621_191259;91806185346-4;449055;Pause;LTE DE - LTE Germany GmbH;DB;2026-06-20 03:06:00;2026-06-20 03:39:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2405
RUN_20260621_191259;91806185346-4;449055;47107;LTE DE - LTE Germany GmbH;DB;2026-06-20 03:39:00;2026-06-20 07:25:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2406
RUN_20260621_191259;91806185346-4;449055;47107;LTE DE - LTE Germany GmbH;DB;2026-06-20 08:11:00;2026-06-20 09:17:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2407
RUN_20260621_191259;91806185346-4;449055;47107;LTE DE - LTE Germany GmbH;DB;2026-06-20 09:17:00;2026-06-20 11:48:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2413
RUN_20260621_191259;91806185346-4;449055;47107;LTE DE - LTE Germany GmbH;DB;2026-06-20 11:48:00;2026-06-20 13:37:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2409
RUN_20260621_191259;91806185346-4;449055;Pause;LTE DE - LTE Germany GmbH;DB;2026-06-20 11:48:00;2026-06-20 11:48:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2408
RUN_20260621_191259;91806185346-4;449055;Pause;LTE DE - LTE Germany GmbH;DB;2026-06-20 13:37:00;2026-06-20 15:06:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2410
RUN_20260621_191259;91806185346-4;449055;47107;LTE DE - LTE Germany GmbH;DB;2026-06-20 15:06:00;2026-06-20 18:10:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2411
RUN_20260621_191259;91806185346-4;449055;47107;LTE AT - LTE Austria GmbH;DB;2026-06-20 18:52:00;2026-06-20 18:54:00;2026-06-20;BLOCKED;Overlap-Minuten=30 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2412
RUN_20260621_191259;91806186941-1;457435;41421;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 01:08:00;2026-06-20 02:52:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2519
RUN_20260621_191259;91806186941-1;457435;41421;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 02:52:00;2026-06-20 04:50:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2523
RUN_20260621_191259;91806186941-1;457435;41421;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 04:50:00;2026-06-20 08:08:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2525
RUN_20260621_191259;91806186941-1;457435;41421;LTE PL - LTE Polska Spółka z o.o.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 08:08:00;2026-06-20 08:09:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2520
RUN_20260621_191259;91806186941-1;457435;46625;LTE PL - LTE Polska Spółka z o.o.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 08:16:00;2026-06-20 08:44:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2522
RUN_20260621_191259;91806186942-9;455108;98676;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 12:30:00;2026-06-20 16:44:00;2026-06-20;BLOCKED;Manual Reviews=1 | GAPs über 8h=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=795 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4284
RUN_20260621_191259;91806186942-9;455108;98676;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 17:01:00;;2026-06-20;BLOCKED;Movement export_ready=false | Manual Reviews=1 | GAPs über 8h=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=795 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4285
RUN_20260621_191259;91806186943-7;458943;47623;LTE DE - LTE Germany GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 02:57:00;2026-06-20 07:13:00;2026-06-20;BLOCKED;Manual Reviews=3 | Nicht exportfähige Movements=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2428
RUN_20260621_191259;91806186943-7;458943;47623;LTE DE - LTE Germany GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 07:13:00;2026-06-20 15:00:00;2026-06-20;BLOCKED;Manual Reviews=3 | Nicht exportfähige Movements=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2429
RUN_20260621_191259;91806186943-7;458943;47623;LTE DE - LTE Germany GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 14:36:00;;2026-06-20;BLOCKED;Movement export_ready=false | Manual Reviews=3 | Nicht exportfähige Movements=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2431
RUN_20260621_191259;91806186943-7;458943;47623;LTE DE - LTE Germany GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 15:07:00;;2026-06-20;BLOCKED;Movement export_ready=false | Manual Reviews=3 | Nicht exportfähige Movements=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2430
RUN_20260621_191259;91806186944-5;455022;41300;LTE PL - LTE Polska Spółka z o.o.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 17:13:00;2026-06-20 17:30:00;2026-06-20;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6427
RUN_20260621_191259;91806186944-5;455022;47654;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-20 19:24:00;;2026-06-20;"";Movement export_ready=false | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6426
RUN_20260621_191259;91806189804-8;459122;Pause;LTE DE - LTE Germany GmbH;DISPO;2026-06-20 04:48:00;2026-06-20 04:53:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19049
RUN_20260621_191259;91806189804-8;459122;41436;LTE DE - LTE Germany GmbH;DISPO;2026-06-20 04:53:00;2026-06-20 06:37:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19050
RUN_20260621_191259;91806189804-8;459122;41436;LTE DE - LTE Germany GmbH;DISPO;2026-06-20 06:37:00;2026-06-20 06:45:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19051
RUN_20260621_191259;91806189804-8;459122;41436;LTE DE - LTE Germany GmbH;DISPO;2026-06-20 06:45:00;2026-06-20 09:27:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19052
RUN_20260621_191259;91806189804-8;459122;41436;LTE DE - LTE Germany GmbH;DISPO;2026-06-20 06:45:00;2026-06-20 06:45:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19055
RUN_20260621_191259;91806189806-3;459125;Übergabe;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-20 00:24:00;2026-06-20 01:00:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9179
RUN_20260621_191259;91806192999-1;458746;PW;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 01:32:00;2026-06-20 01:34:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19669
RUN_20260621_191259;91806192999-1;458746;60990;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 01:34:00;2026-06-20 01:45:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19670
RUN_20260621_191259;91806192999-1;458746;60990;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 01:45:00;2026-06-20 06:15:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19672
RUN_20260621_191259;91806192999-1;458746;Pause;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 01:45:00;2026-06-20 01:45:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19671
RUN_20260621_191259;91806192999-1;458746;Pause;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 06:15:00;2026-06-20 06:15:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19673
RUN_20260621_191259;91806192999-1;458746;60990;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 06:15:00;2026-06-20 07:53:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19674
RUN_20260621_191259;91806192999-1;458746;Übergabe an DBC;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 07:53:00;2026-06-20 08:06:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19675
RUN_20260621_191259;91806192999-1;458746;Rangierfahrt;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 08:06:00;2026-06-20 08:21:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19676
RUN_20260621_191259;91806192999-1;458746;Gleis 1001;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 08:21:00;2026-06-20 08:26:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19677
RUN_20260621_191259;91806192999-1;458732;Gleis 1001;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 10:00:00;2026-06-20 10:05:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;18999
RUN_20260621_191259;91806192999-1;458732;Rangierfahrt;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 10:05:00;2026-06-20 10:20:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19000
RUN_20260621_191259;91806192999-1;458732;Übernahme von DBC;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 10:20:00;2026-06-20 10:35:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19001
RUN_20260621_191259;91806192999-1;458732;Bremsprobe;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 10:35:00;2026-06-20 11:17:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19002
RUN_20260621_191259;91806192999-1;458732;Pause;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 11:17:00;2026-06-20 11:37:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19003
RUN_20260621_191259;91806192999-1;458732;55463;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 11:37:00;2026-06-20 15:55:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19004
RUN_20260621_191259;91806192999-1;458732;Pause;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 15:55:00;2026-06-20 15:57:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19005
RUN_20260621_191259;91806192999-1;458732;55463;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 15:57:00;2026-06-20 17:20:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19006
RUN_20260621_191259;91806192999-1;458732;Rahgierfahrt nach Gleis 114;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 17:20:00;2026-06-20 17:30:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19007
RUN_20260621_191259;91806192999-1;458732;Gleis 114;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-20 17:30:00;2026-06-20 17:46:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19008
RUN_20260621_191259;91806193042-9;455082;42967;LTE NL - LTE Netherlands B.V.;BRCE Beacon Rail Capital Europe B.V.;2026-06-20 13:39:00;2026-06-20 14:04:00;2026-06-20;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6366
RUN_20260621_191259;91806193232-6;455026;42523;LTE NL - LTE Netherlands B.V.;ELL Austria GmbH;2026-06-20 08:26:00;2026-06-20 08:52:00;2026-06-20;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=135 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2878
