run_id;loco_no;coverage_date;performing_rus;performing_ru_count;in_report_movement_rows;assignment_slot_count;assigned_minutes;relevant_gap_slot_count;unresolved_gap_minutes;overlap_slot_count;overlap_minutes;expected_scope_slot_count;coverage_pct;relevant_gap_rows;long_gap_rows;max_gap_minutes;error_findings;manual_review_findings;warning_findings;info_findings;finding_rule_ids;export_ready_movement_rows;not_export_ready_movement_rows;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260621_191259;00000000000-0;2026-06-04;"";0;0;0;0;0;0;0;0;0;0.0;0;0;0;4;0;0;0;R012;0;0;BLOCKED;ERROR-Findings=4;0;0.0
RUN_20260621_191259;90802019402-7;2026-06-04;LTE DE - LTE Germany GmbH;1;22;96;1440;0;0;1;15;96;100.0;0;0;0;1;0;0;0;R011;21;1;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=1 | Tatsaechliche Ueberschneidung=6.0 Minuten;360;6.0
RUN_20260621_191259;90802159256-7;2026-06-04;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;90802159259-1;2026-06-04;LTE DE - LTE Germany GmbH;1;23;96;1440;0;0;2;30;96;100.0;0;0;0;3;0;0;0;R011;20;3;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=30 | Nicht exportfähige Movements=3 | Tatsaechliche Ueberschneidung=29.0 Minuten;1740;29.0
RUN_20260621_191259;91515370037-1;2026-06-04;LTE NL - LTE Netherlands B.V.;1;2;38;570;11;165;0;0;49;77.55;2;0;75;0;0;0;2;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91515370164-3;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;17;255;13;195;0;0;30;56.67;3;0;90;0;0;0;3;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=195 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91515370178-3;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;26;390;0;0;0;0;26;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91547383015-5;2026-06-04;LTE NL - LTE Netherlands B.V.;1;1;13;195;0;0;0;0;13;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91547383022-1;2026-06-04;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806185255-7;2026-06-04;LTE DE - LTE Germany GmbH;1;18;67;1005;12;180;0;0;79;84.81;3;0;62;0;0;0;3;R010.5;18;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91806185310-0;2026-06-04;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;12;91;1365;11;165;0;0;102;89.22;2;0;95;0;0;0;2;R010.5;12;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185346-4;2026-06-04;LTE DE - LTE Germany GmbH;1;2;95;1425;3;45;0;0;98;96.94;1;0;25;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185591-5;2026-06-04;LTE DE - LTE Germany GmbH;1;1;4;60;0;0;0;0;4;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806185680-6;2026-06-04;LTE DE - LTE Germany GmbH;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806186369-5;2026-06-04;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;5;49;735;0;0;0;0;49;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260621_191259;91806186510-4;2026-06-04;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806186941-1;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;19;285;0;0;0;0;19;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806186943-7;2026-06-04;LTE DE - LTE Germany GmbH;1;6;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";6;0;READY;"";0;0.0
RUN_20260621_191259;91806189202-5;2026-06-04;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;5610;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91806192999-1;2026-06-04;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193013-0;2026-06-04;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;9;57;855;14;210;0;0;71;80.28;2;0;140;0;0;0;2;R010.5;9;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193042-9;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;3;45;1;15;0;0;4;75.0;1;1;9049;1;0;0;0;R010;3;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=15;0;0.0
RUN_20260621_191259;91806193089-0;2026-06-04;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260621_191259;91806193221-9;2026-06-04;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193232-6;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;75;1125;3;45;0;0;78;96.15;1;0;41;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193257-3;2026-06-04;LTE NL - LTE Netherlands B.V.;1;7;64;960;6;90;0;0;70;91.43;2;0;36;0;0;0;2;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193260-7;2026-06-04;LTE NL - LTE Netherlands B.V.;1;4;89;1335;5;75;0;0;94;94.68;2;0;41;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193262-3;2026-06-04;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;3;35;525;0;0;0;0;35;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806193266-4;2026-06-04;LTE AT - LTE Austria GmbH;1;2;37;555;0;0;0;0;37;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193280-5;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;39;585;0;0;0;0;39;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806193375-3;2026-06-04;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260621_191259;91806193377-9;2026-06-04;LTE DE - LTE Germany GmbH;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193386-0;2026-06-04;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;13;63;945;7;105;0;0;70;90.0;2;0;45;0;0;0;2;R010.5;13;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193427-2;2026-06-04;LTE AT - LTE Austria GmbH;1;1;1;15;9;135;0;0;10;10.0;1;0;183;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193450-4;2026-06-04;LTE NL - LTE Netherlands B.V.;1;2;61;915;36;540;0;0;97;62.89;1;1;2292;1;0;0;0;R010;2;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=540;0;0.0
RUN_20260621_191259;91806193512-1;2026-06-04;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;3;61;915;5;75;0;0;66;92.42;1;0;69;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193515-4;2026-06-04;LTE NL - LTE Netherlands B.V.;1;4;37;555;0;0;0;0;37;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260621_191259;91806193604-6;2026-06-04;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193625-1;2026-06-04;"";0;1;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193637-6;2026-06-04;LTE NL - LTE Netherlands B.V.;1;2;26;390;6;90;0;0;32;81.25;1;0;79;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193738-2;2026-06-04;LTE NL - LTE Netherlands B.V.;1;4;51;765;16;240;0;0;67;76.12;2;0;198;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193740-8;2026-06-04;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;2;31;465;12;180;0;0;43;72.09;1;0;301;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193803-4;2026-06-04;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193805-9;2026-06-04;LTE DE - LTE Germany GmbH;1;13;84;1260;12;180;0;0;96;87.5;1;0;360;0;0;0;0;"";13;0;WARNING;Ungeklärte GAP-Minuten=180;0;0.0
RUN_20260621_191259;91806193854-7;2026-06-04;Rail & Sea Traction GmbH;1;2;70;1050;0;0;0;0;70;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193868-7;2026-06-04;LTE DE - LTE Germany GmbH;1;9;95;1425;4;60;0;0;99;95.96;2;0;28;0;0;0;2;R010.5;9;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193933-9;2026-06-04;LTE NL - LTE Netherlands B.V.;1;2;16;240;0;0;0;0;16;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193944-6;2026-06-04;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193957-8;2026-06-04;LTE AT - LTE Austria GmbH | Rail & Sea Traction GmbH;2;2;71;1065;5;75;0;0;76;93.42;1;0;50;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193959-4;2026-06-04;Rheincargo NEUSS;1;2;12;180;44;660;0;0;56;21.43;1;1;1995;1;0;0;0;R010;2;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=660;0;0.0
RUN_20260621_191259;91806193962-8;2026-06-04;LTE NL - LTE Netherlands B.V.;1;2;20;300;0;0;0;0;20;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193968-5;2026-06-04;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260621_191259;91807193212-6;2026-06-04;LTE DE - LTE Germany GmbH;1;9;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";9;0;READY;"";0;0.0
RUN_20260621_191259;91807193230-8;2026-06-04;LTE DE - LTE Germany GmbH;1;6;73;1095;23;345;0;0;96;76.04;1;0;333;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=345 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193805-7;2026-06-04;LTE CH - LTE Schweiz GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91807193881-8;2026-06-04;LTE NL - LTE Netherlands B.V.;1;7;50;750;8;120;0;0;58;86.21;1;0;110;0;0;0;1;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193883-4;2026-06-04;LTE NL - LTE Netherlands B.V.;1;1;32;480;4;60;0;0;36;88.89;1;0;44;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193886-7;2026-06-04;LTE DE - LTE Germany GmbH;1;3;45;675;0;0;0;0;45;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91807193907-1;2026-06-04;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;6;91;1365;7;105;0;0;98;92.86;2;0;33;0;0;0;2;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91807193908-9;2026-06-04;LTE NL - LTE Netherlands B.V.;1;4;51;765;16;240;0;0;67;76.12;2;0;198;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91811216910-0;2026-06-04;LTE AT - LTE Austria GmbH;1;2;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91841186042-5;2026-06-04;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91850000002-4;2026-06-04;"";0;0;0;0;0;0;0;0;0;0.0;0;0;0;1;0;0;0;R012;0;0;BLOCKED;ERROR-Findings=1;0;0.0
RUN_20260621_191259;91850000010-7;2026-06-04;LTE CH - LTE Schweiz GmbH | MEDWAY BELGIUM nv;2;4;32;480;9;135;0;0;41;78.05;2;0;58;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91854475406-5;2026-06-04;LTE NL - LTE Netherlands B.V. | BLS Cargo AG;2;6;63;945;5;75;0;0;68;92.65;2;0;30;0;0;0;2;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91887186221-8;2026-06-04;LTE NL - LTE Netherlands B.V.;1;4;40;600;0;0;0;0;40;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260621_191259;90802019402-7;2026-06-03;LTE DE - LTE Germany GmbH;1;24;96;1440;0;0;1;15;96;100.0;0;0;0;1;0;0;0;R011;23;1;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=1 | Tatsaechliche Ueberschneidung=9.0 Minuten;540;9.0
RUN_20260621_191259;90802159256-7;2026-06-03;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;90802159259-1;2026-06-03;LTE DE - LTE Germany GmbH;1;23;95;1425;2;30;4;60;97;97.94;1;0;16;2;0;0;1;R011, R010.5;21;2;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=60 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=49.0 Minuten;2940;49.0
RUN_20260621_191259;91515370037-1;2026-06-03;LTE NL - LTE Netherlands B.V.;1;3;31;465;2;30;0;0;33;93.94;1;0;18;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91515370164-3;2026-06-03;LTE NL - LTE Netherlands B.V.;1;3;12;180;59;885;0;0;71;16.9;2;1;827;1;0;0;1;R010, R010.5;3;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=885 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91515370178-3;2026-06-03;LTE NL - LTE Netherlands B.V.;1;2;9;135;4;60;0;0;13;69.23;1;0;52;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91547383015-5;2026-06-03;LTE NL - LTE Netherlands B.V.;1;2;91;1365;7;105;0;0;98;92.86;1;0;79;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91547383022-1;2026-06-03;LTE NL - LTE Netherlands B.V.;1;3;21;315;4;60;0;0;25;84.0;1;0;41;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185112-0;2026-06-03;LTE DE - LTE Germany GmbH;1;7;24;360;0;0;0;0;24;100.0;0;0;0;0;0;0;0;"";7;0;READY;"";0;0.0
RUN_20260621_191259;91806185221-9;2026-06-03;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;7;79;1185;8;120;0;0;87;90.8;2;0;55;0;0;0;2;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185255-7;2026-06-03;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;8;43;645;6;90;0;0;49;87.76;1;0;73;0;0;0;1;R010.5;8;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185294-6;2026-06-03;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;8;73;1095;8;120;0;0;81;90.12;2;0;89;0;0;0;2;R010.5;8;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185310-0;2026-06-03;LTE DE - LTE Germany GmbH;1;13;84;1260;3;45;0;0;87;96.55;1;0;21;0;0;0;1;R010.5;13;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185346-4;2026-06-03;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;13;72;1080;12;180;0;0;84;85.71;2;0;84;0;0;0;2;R010.5;13;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185591-5;2026-06-03;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;3;25;375;25;375;0;0;50;50.0;1;0;364;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=375 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185680-6;2026-06-03;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806186369-5;2026-06-03;LTE NL - LTE Netherlands B.V.;1;2;43;645;3;45;0;0;46;93.48;1;0;45;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186510-4;2026-06-03;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806186941-1;2026-06-03;LTE NL - LTE Netherlands B.V.;1;6;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";6;0;READY;"";0;0.0
RUN_20260621_191259;91806186943-7;2026-06-03;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;5;39;585;11;165;0;0;50;78.0;1;0;160;0;0;0;1;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186944-5;2026-06-03;LTE NL - LTE Netherlands B.V.;1;3;56;840;36;540;0;0;92;60.87;1;1;1555;0;0;0;0;"";3;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=540;0;0.0
RUN_20260621_191259;91806186945-2;2026-06-03;LTE DE - LTE Germany GmbH;1;5;60;900;16;240;0;0;76;78.95;1;0;216;0;0;0;1;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806189201-7;2026-06-03;LTE NL - LTE Netherlands B.V.;1;4;46;690;2;30;0;0;48;95.83;1;0;30;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806189202-5;2026-06-03;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;5610;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91806189205-8;2026-06-03;LTE DE - LTE Germany GmbH;1;4;52;780;3;45;0;0;55;94.55;1;0;31;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806189804-8;2026-06-03;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;13;88;1320;7;105;1;15;95;92.63;1;0;90;1;0;0;1;R011, R010.5;12;1;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=105 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=1.0 Minuten;60;1.0
RUN_20260621_191259;91806189806-3;2026-06-03;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;7;51;765;0;0;0;0;51;100.0;0;0;0;0;0;0;0;"";7;0;READY;"";0;0.0
RUN_20260621_191259;91806192999-1;2026-06-03;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193013-0;2026-06-03;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;11;78;1170;3;45;0;0;81;96.3;1;0;36;0;0;0;1;R010.5;11;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193038-7;2026-06-03;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;11;76;1140;6;90;0;0;82;92.68;1;0;85;0;0;0;1;R010.5;11;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193044-5;2026-06-03;LTE CH - LTE Schweiz GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193089-0;2026-06-03;LTE DE - LTE Germany GmbH;1;2;91;1365;6;90;0;0;97;93.81;1;0;77;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193221-9;2026-06-03;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;5;86;1290;4;60;0;0;90;95.56;1;0;40;0;0;0;1;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193232-6;2026-06-03;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;4;68;1020;0;0;0;0;68;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260621_191259;91806193257-3;2026-06-03;LTE NL - LTE Netherlands B.V.;1;5;63;945;7;105;0;0;70;90.0;2;0;39;0;0;0;2;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193260-7;2026-06-03;LTE NL - LTE Netherlands B.V.;1;1;16;240;0;0;0;0;16;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193261-5;2026-06-03;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;1;13;195;2;30;0;0;15;86.67;1;0;16;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193280-5;2026-06-03;LTE NL - LTE Netherlands B.V.;1;1;26;390;0;0;0;0;26;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193375-3;2026-06-03;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193377-9;2026-06-03;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193450-4;2026-06-03;LTE NL - LTE Netherlands B.V.;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806193515-4;2026-06-03;LTE NL - LTE Netherlands B.V.;1;4;39;585;3;45;0;0;42;92.86;1;0;27;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193622-8;2026-06-03;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;5;87;1305;6;90;0;0;93;93.55;1;0;68;0;0;0;1;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193637-6;2026-06-03;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;3;48;720;0;0;0;0;48;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806193740-8;2026-06-03;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;3;61;915;1;15;0;0;62;98.39;1;0;43;0;0;0;0;"";3;0;WARNING;Ungeklärte GAP-Minuten=15;0;0.0
RUN_20260621_191259;91806193803-4;2026-06-03;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193804-2;2026-06-03;"";0;2;0;0;44;660;0;0;44;0.0;1;1;10371;0;0;0;0;"";2;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=660;0;0.0
RUN_20260621_191259;91806193805-9;2026-06-03;LTE DE - LTE Germany GmbH;1;15;70;1050;15;225;0;0;85;82.35;2;0;360;0;0;0;2;R010.5;15;0;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=2;0;0.0
