run_id;loco_no;performing_ru;coverage_date;coverage_pct;assigned_minutes;unresolved_gap_minutes;overlap_minutes;error_findings;manual_review_findings;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260609_142008;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193627-7;LTE NL - LTE Netherlands B.V.;2026-05-26;90.91;900;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-05-26;95.83;690;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193797-8;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-05-26;78.48;930;255;0;0;0;WARNING;Ungeklärte GAP-Minuten=255 | INFO-Findings=4;0;0.0
RUN_20260609_142008;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;225;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193100-3;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193230-8;LTE NL - LTE Netherlands B.V.;2026-05-26;58.97;345;240;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=240 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193881-8;LTE NL - LTE Netherlands B.V.;2026-05-26;90.48;855;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-05-26;93.33;630;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91811286940-2;LTE NL - LTE Netherlands B.V.;2026-05-26;91.0;1365;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91854475427-1;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;930;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193044-5;MEDWAY BELGIUM nv;2026-05-26;22.73;75;255;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=255;0;0.0
RUN_20260609_142008;90802159256-7;RTB CARGO GmbH;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185356-3;LTE AT - LTE Austria GmbH;2026-05-25;96.43;1215;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186292-9;LTE AT - LTE Austria GmbH;2026-05-25;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193957-8;LTE AT - LTE Austria GmbH;2026-05-25;86.21;375;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193968-5;LTE AT - LTE Austria GmbH;2026-05-25;100.0;795;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193829-9;LTE CH - LTE Schweiz GmbH;2026-05-25;46.3;375;435;0;0;0;WARNING;Ungeklärte GAP-Minuten=435 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193515-4;LTE CZ - LTE Czechia s.r.o.;2026-05-25;42.86;360;480;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=480;0;0.0
RUN_20260609_142008;90802159259-1;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;45;2;0;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=45 | Nicht exportfähige Movements=2 | Tatsaechliche Ueberschneidung=45.0 Minuten;2700;45.0
RUN_20260609_142008;91806185213-6;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185310-0;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185320-9;LTE DE - LTE Germany GmbH;2026-05-25;96.49;825;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185346-4;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185356-3;LTE DE - LTE Germany GmbH;2026-05-25;96.43;1215;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189202-5;LTE DE - LTE Germany GmbH;2026-05-25;68.52;555;255;0;0;0;WARNING;Ungeklärte GAP-Minuten=255 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806192999-1;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193115-3;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193272-2;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193375-3;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193386-0;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193803-4;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193212-6;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193230-8;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;390;5;0;BLOCKED;ERROR-Findings=5 | Overlap-Minuten=390 | Nicht exportfähige Movements=5 | Tatsaechliche Ueberschneidung=372.0 Minuten;22320;372.0
RUN_20260609_142008;91807193657-2;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193886-7;LTE DE - LTE Germany GmbH;2026-05-25;100.0;1440;0;30;0;0;BLOCKED;Overlap-Minuten=30 | Tatsaechliche Ueberschneidung=27.0 Minuten;1620;27.0
RUN_20260609_142008;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-05-25;36.84;210;360;0;0;0;WARNING;Ungeklärte GAP-Minuten=360;0;0.0
RUN_20260609_142008;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193515-4;LTE NL - LTE Netherlands B.V.;2026-05-25;42.86;360;480;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=480;0;0.0
RUN_20260609_142008;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-05-25;50.0;720;720;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=720;0;0.0
RUN_20260609_142008;91806193637-6;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;135;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193729-1;LTE NL - LTE Netherlands B.V.;2026-05-25;29.0;435;1065;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=2 | Ungeklärte GAP-Minuten=1065 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-05-25;72.73;120;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193797-8;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193829-9;LTE NL - LTE Netherlands B.V.;2026-05-25;46.3;375;435;0;0;0;WARNING;Ungeklärte GAP-Minuten=435 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;225;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-05-25;95.89;1050;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193100-3;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-05-25;91.3;630;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91811286940-2;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806189202-5;LTE PL - LTE Polska Spółka z o.o.;2026-05-25;68.52;555;255;0;0;0;WARNING;Ungeklärte GAP-Minuten=255 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802159256-7;RTB CARGO GmbH;2026-05-25;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193957-8;Rail & Sea Traction GmbH;2026-05-25;86.21;375;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185255-7;LTE AT - LTE Austria GmbH;2026-05-24;82.67;930;195;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=195 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185310-0;LTE AT - LTE Austria GmbH;2026-05-24;100.0;1290;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185320-9;LTE AT - LTE Austria GmbH;2026-05-24;91.43;480;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185356-3;LTE AT - LTE Austria GmbH;2026-05-24;94.44;510;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30;0;0.0
RUN_20260609_142008;91806186292-9;LTE AT - LTE Austria GmbH;2026-05-24;100.0;30;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193272-2;LTE AT - LTE Austria GmbH;2026-05-24;80.0;660;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193352-2;LTE AT - LTE Austria GmbH;2026-05-24;72.53;990;375;0;0;0;WARNING;Ungeklärte GAP-Minuten=375 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193796-0;LTE AT - LTE Austria GmbH;2026-05-24;70.59;180;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193962-8;LTE AT - LTE Austria GmbH;2026-05-24;84.38;810;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193968-5;LTE AT - LTE Austria GmbH;2026-05-24;100.0;1245;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91811216910-0;LTE AT - LTE Austria GmbH;2026-05-24;100.0;315;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193427-2;LTE CZ - LTE Czechia s.r.o.;2026-05-24;5.88;45;720;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=720;0;0.0
RUN_20260609_142008;91806193637-6;LTE CZ - LTE Czechia s.r.o.;2026-05-24;100.0;540;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193740-8;LTE CZ - LTE Czechia s.r.o.;2026-05-24;74.29;390;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802159259-1;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;165;5;0;BLOCKED;ERROR-Findings=5 | Overlap-Minuten=165 | Nicht exportfähige Movements=5 | Tatsaechliche Ueberschneidung=148.0 Minuten;8880;148.0
RUN_20260609_142008;91806185213-6;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185255-7;LTE DE - LTE Germany GmbH;2026-05-24;82.67;930;195;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=195 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185310-0;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1290;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185320-9;LTE DE - LTE Germany GmbH;2026-05-24;91.43;480;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185346-4;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185356-3;LTE DE - LTE Germany GmbH;2026-05-24;94.44;510;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30;0;0.0
RUN_20260609_142008;91806189806-3;LTE DE - LTE Germany GmbH;2026-05-24;73.91;765;270;0;0;0;WARNING;Ungeklärte GAP-Minuten=270 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806192999-1;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193115-3;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193272-2;LTE DE - LTE Germany GmbH;2026-05-24;80.0;660;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193352-2;LTE DE - LTE Germany GmbH;2026-05-24;72.53;990;375;0;0;0;WARNING;Ungeklärte GAP-Minuten=375 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193354-8;LTE DE - LTE Germany GmbH;2026-05-24;86.6;1260;195;0;0;0;WARNING;Ungeklärte GAP-Minuten=195 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193375-3;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193386-0;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193803-4;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193805-9;LTE DE - LTE Germany GmbH;2026-05-24;6.9;60;810;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=810;0;0.0
RUN_20260609_142008;91807193212-6;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193230-8;LTE DE - LTE Germany GmbH;2026-05-24;77.55;570;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193657-2;LTE DE - LTE Germany GmbH;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193886-7;LTE DE - LTE Germany GmbH;2026-05-24;100.0;420;0;420;4;0;BLOCKED;ERROR-Findings=4 | Overlap-Minuten=420 | Nicht exportfähige Movements=4 | Tatsaechliche Ueberschneidung=404.0 Minuten;24240;404.0
RUN_20260609_142008;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186369-5;LTE NL - LTE Netherlands B.V.;2026-05-24;86.96;600;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806186945-2;LTE NL - LTE Netherlands B.V.;2026-05-24;6.19;90;1365;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1365;0;0.0
RUN_20260609_142008;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-05-24;76.74;990;300;0;0;0;WARNING;Ungeklärte GAP-Minuten=300 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;630;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;465;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193261-5;LTE NL - LTE Netherlands B.V.;2026-05-24;82.98;585;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;630;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193427-2;LTE NL - LTE Netherlands B.V.;2026-05-24;5.88;45;720;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=720;0;0.0
RUN_20260609_142008;91806193637-6;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;540;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193729-1;LTE NL - LTE Netherlands B.V.;2026-05-24;12.37;180;1275;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1275;0;0.0
RUN_20260609_142008;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-05-24;83.33;1425;285;0;0;0;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-05-24;74.29;390;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193796-0;LTE NL - LTE Netherlands B.V.;2026-05-24;70.59;180;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193797-8;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193829-9;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;300;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-05-24;19.74;225;915;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=915;0;0.0
RUN_20260609_142008;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-05-24;84.38;810;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91807193100-3;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193883-4;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;465;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91811286940-2;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-05-24;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806189806-3;LTE PL - LTE Polska Spółka z o.o.;2026-05-24;73.91;765;270;0;0;0;WARNING;Ungeklärte GAP-Minuten=270 | INFO-Findings=2;0;0.0
RUN_20260609_142008;90802159256-7;RTB CARGO GmbH;2026-05-24;100.0;1080;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193957-8;Rail & Sea Traction GmbH;2026-05-24;71.43;1050;420;0;0;0;WARNING;Ungeklärte GAP-Minuten=420 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91515370037-1;LTE AT - LTE Austria GmbH;2026-05-23;85.29;435;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185213-6;LTE AT - LTE Austria GmbH;2026-05-23;95.95;1065;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193512-1;LTE AT - LTE Austria GmbH;2026-05-23;88.33;795;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193729-1;LTE AT - LTE Austria GmbH;2026-05-23;89.47;255;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193805-9;LTE AT - LTE Austria GmbH;2026-05-23;100.0;1125;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193907-1;LTE AT - LTE Austria GmbH;2026-05-23;91.53;810;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193805-7;LTE CH - LTE Schweiz GmbH;2026-05-23;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193261-5;LTE CZ - LTE Czechia s.r.o.;2026-05-23;41.67;75;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;90802019402-7;LTE DE - LTE Germany GmbH;2026-05-23;46.88;675;765;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=765;0;0.0
RUN_20260609_142008;90802159256-7;LTE DE - LTE Germany GmbH;2026-05-23;92.73;765;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802159259-1;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185213-6;LTE DE - LTE Germany GmbH;2026-05-23;95.95;1065;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185255-7;LTE DE - LTE Germany GmbH;2026-05-23;16.67;120;600;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=600;0;0.0
RUN_20260609_142008;91806185315-9;LTE DE - LTE Germany GmbH;2026-05-23;100.0;45;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185320-9;LTE DE - LTE Germany GmbH;2026-05-23;88.66;1290;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185346-4;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185356-3;LTE DE - LTE Germany GmbH;2026-05-23;38.14;555;900;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=900 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185591-5;LTE DE - LTE Germany GmbH;2026-05-23;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185680-6;LTE DE - LTE Germany GmbH;2026-05-23;77.08;1110;330;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=330;0;0.0
RUN_20260609_142008;91806189803-0;LTE DE - LTE Germany GmbH;2026-05-23;100.0;720;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806189806-3;LTE DE - LTE Germany GmbH;2026-05-23;63.27;930;540;75;5;0;BLOCKED;ERROR-Findings=5 | Overlap-Minuten=75 | GAPs über 8h=1 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=540 | Tatsaechliche Ueberschneidung=52.0 Minuten;3120;52.0
RUN_20260609_142008;91806192999-1;LTE DE - LTE Germany GmbH;2026-05-23;87.27;1440;210;0;0;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193013-0;LTE DE - LTE Germany GmbH;2026-05-23;94.12;1440;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90;0;0.0
RUN_20260609_142008;91806193115-3;LTE DE - LTE Germany GmbH;2026-05-23;96.94;1425;45;30;2;0;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=30 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=18.0 Minuten;1080;18.0
RUN_20260609_142008;91806193299-5;LTE DE - LTE Germany GmbH;2026-05-23;61.29;855;540;45;3;0;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=540 | INFO-Findings=2 | Tatsaechliche Ueberschneidung=23.0 Minuten;1380;23.0
RUN_20260609_142008;91806193352-2;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193354-8;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193375-3;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;LTE DE - LTE Germany GmbH;2026-05-23;100.0;210;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193386-0;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193512-1;LTE DE - LTE Germany GmbH;2026-05-23;88.33;795;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193803-4;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193805-9;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1125;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193212-6;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193657-2;LTE DE - LTE Germany GmbH;2026-05-23;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193907-1;LTE DE - LTE Germany GmbH;2026-05-23;91.53;810;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
