run_id;loco_no;transport_number;train_no;performing_ru;holder_name;period_start_utc;period_end_utc;coverage_date;gate_status;exclusion_reason;source_table;source_row_id
RUN_20260609_142008;90802159256-7;457678;95655;RTB CARGO GmbH;European Loc Pool;2026-06-08 06:35:00;;2026-06-08;BLOCKED;Movement export_ready=false | Manual Reviews=1 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5901
RUN_20260609_142008;90802159259-1;457904;Übergabe an HVLE;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 01:15:00;2026-06-08 01:30:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10122
RUN_20260609_142008;90802159259-1;457926;91714;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 01:33:00;2026-06-08 02:15:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19314
RUN_20260609_142008;90802159259-1;457926;Tanken;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 02:15:00;2026-06-08 02:18:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19315
RUN_20260609_142008;90802159259-1;457926;91714;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 02:18:00;2026-06-08 02:40:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19316
RUN_20260609_142008;90802159259-1;457926;Gleis 12;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 02:45:00;2026-06-08 03:15:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19317
RUN_20260609_142008;90802159259-1;457681;Vorbereitung der Lok Gleis 12;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 12:00:00;2026-06-08 12:54:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;604
RUN_20260609_142008;90802159259-1;457908;WTU DBC;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 12:30:00;2026-06-08 14:30:00;2026-06-08;BLOCKED;Movement export_ready=false | ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5281
RUN_20260609_142008;90802159259-1;457681;19869;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 12:54:00;2026-06-08 13:15:00;2026-06-08;BLOCKED;Movement export_ready=false | ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;605
RUN_20260609_142008;90802159259-1;457681;Übernahme von DBC;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 13:16:00;;2026-06-08;BLOCKED;Movement export_ready=false | ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;606
RUN_20260609_142008;90802159259-1;457908;60350;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 15:49:00;2026-06-08 16:52:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5282
RUN_20260609_142008;90802159259-1;457908;Traktionswechsel D auf E;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 16:52:00;2026-06-08 17:16:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5283
RUN_20260609_142008;90802159259-1;457908;60350;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 17:16:00;2026-06-08 18:44:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5284
RUN_20260609_142008;90802159259-1;457908;60350;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 18:44:00;;2026-06-08;BLOCKED;Movement export_ready=false | ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5286
RUN_20260609_142008;90802159259-1;457908;Pause;LTE DE - LTE Germany GmbH;European Loc Pool;2026-06-08 18:44:00;2026-06-08 18:44:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Manual Reviews=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=3 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5285
RUN_20260609_142008;91515370037-1;454467;42351;LTE NL - LTE Netherlands B.V.;Cargounit;2026-06-08 00:40:00;2026-06-08 00:44:00;2026-06-08;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;760
RUN_20260609_142008;91515370037-1;454467;42351;LTE NL - LTE Netherlands B.V.;Cargounit;2026-06-08 00:47:00;2026-06-08 03:50:00;2026-06-08;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;764
RUN_20260609_142008;91515370037-1;454467;42351;LTE NL - LTE Netherlands B.V.;Cargounit;2026-06-08 04:03:00;2026-06-08 12:13:00;2026-06-08;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;758
RUN_20260609_142008;91515370037-1;454467;42351;LTE PL - LTE Polska Spółka z o.o.;Cargounit;2026-06-08 12:13:00;2026-06-08 13:32:00;2026-06-08;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;759
RUN_20260609_142008;91515370164-3;454496;45484;LTE NL - LTE Netherlands B.V.;Cargounit;2026-06-08 00:31:00;2026-06-08 03:37:00;2026-06-08;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=555 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19480
RUN_20260609_142008;91515370164-3;454496;45484;LTE NL - LTE Netherlands B.V.;Cargounit;2026-06-08 12:33:00;2026-06-08 20:29:00;2026-06-08;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=555 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19481
RUN_20260609_142008;91806185309-2;457706;43980;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 02:11:00;2026-06-08 04:00:00;2026-06-08;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17026
RUN_20260609_142008;91806185309-2;457706;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 04:00:00;2026-06-08 04:01:00;2026-06-08;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17027
RUN_20260609_142008;91806185309-2;457706;43980;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 04:01:00;2026-06-08 04:19:00;2026-06-08;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17028
RUN_20260609_142008;91806185309-2;457706;Pause & Umnummern;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 04:19:00;2026-06-08 04:20:00;2026-06-08;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17029
RUN_20260609_142008;91806185309-2;457706;95376;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 04:20:00;2026-06-08 05:28:00;2026-06-08;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17030
RUN_20260609_142008;91806185309-2;457706;95376;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 05:28:00;2026-06-08 07:39:00;2026-06-08;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17031
RUN_20260609_142008;91806185309-2;457706;Gl. 113;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 07:39:00;;2026-06-08;BLOCKED;Movement export_ready=false | Manual Reviews=1 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17033
RUN_20260609_142008;91806185352-2;456884;47106;LTE AT - LTE Austria GmbH;DB Cargo AG;2026-06-08 07:36:00;2026-06-08 07:37:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14663
RUN_20260609_142008;91806185352-2;456884;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 08:03:00;2026-06-08 10:00:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14671
RUN_20260609_142008;91806185352-2;456884;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 10:00:00;2026-06-08 10:01:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14664
RUN_20260609_142008;91806185352-2;456884;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 10:01:00;2026-06-08 13:12:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14665
RUN_20260609_142008;91806185352-2;456884;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 13:12:00;2026-06-08 13:13:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14666
RUN_20260609_142008;91806185352-2;456884;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 13:13:00;2026-06-08 16:21:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14667
RUN_20260609_142008;91806185352-2;456884;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 16:50:00;2026-06-08 18:45:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14668
RUN_20260609_142008;91806185352-2;456884;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 18:45:00;2026-06-08 18:49:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14669
RUN_20260609_142008;91806185352-2;456884;47106;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-08 18:49:00;;2026-06-08;WARNING;Movement export_ready=false | Ungeklärte GAP-Minuten=90 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14670
RUN_20260609_142008;91806185680-6;456511;Gleis 1001;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 11:55:00;2026-06-08 11:55:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10530
RUN_20260609_142008;91806185680-6;456511;Rangierfahrt;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 11:55:00;2026-06-08 12:30:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10531
RUN_20260609_142008;91806185680-6;456511;Übernahme von DBC;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 12:30:00;2026-06-08 12:45:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10532
RUN_20260609_142008;91806185680-6;456511;Bremsprobe;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 12:45:00;2026-06-08 13:00:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10533
RUN_20260609_142008;91806185680-6;456511;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 13:00:00;2026-06-08 14:05:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10534
RUN_20260609_142008;91806185680-6;456511;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 14:05:00;2026-06-08 14:06:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10535
RUN_20260609_142008;91806185680-6;456511;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 14:06:00;2026-06-08 14:44:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10536
RUN_20260609_142008;91806185680-6;456511;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 14:44:00;2026-06-08 14:44:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10537
RUN_20260609_142008;91806185680-6;456511;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 14:44:00;2026-06-08 18:06:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10538
RUN_20260609_142008;91806185680-6;456511;PW;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 18:06:00;2026-06-08 18:07:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10539
RUN_20260609_142008;91806185680-6;456511;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 18:07:00;2026-06-08 19:55:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10540
RUN_20260609_142008;91806185680-6;456511;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 19:55:00;2026-06-08 20:15:00;2026-06-08;WARNING;INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10542
RUN_20260609_142008;91806185680-6;456511;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-08 20:15:00;;2026-06-08;WARNING;Movement export_ready=false | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10541
RUN_20260609_142008;91806186294-5;449050;40678;LTE AT - LTE Austria GmbH;Railpool Gmbh;2026-06-08 14:02:00;2026-06-08 14:05:00;2026-06-08;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20593
RUN_20260609_142008;91806186369-5;454540;41309;LTE NL - LTE Netherlands B.V.;AKIEM;2026-06-08 00:16:00;2026-06-08 00:22:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2214
RUN_20260609_142008;91806186369-5;454540;45415;LTE NL - LTE Netherlands B.V.;AKIEM;2026-06-08 00:29:00;2026-06-08 04:21:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2207
RUN_20260609_142008;91806186369-5;454540;45415;LTE NL - LTE Netherlands B.V.;AKIEM;2026-06-08 04:21:00;2026-06-08 11:43:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2208
RUN_20260609_142008;91806186369-5;454540;45415;LTE PL - LTE Polska Spółka z o.o.;AKIEM;2026-06-08 12:44:00;2026-06-08 13:01:00;2026-06-08;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2209
RUN_20260609_142008;91806186942-9;457166;48490 z 08.06.;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-08 06:15:00;2026-06-08 06:36:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2979
RUN_20260609_142008;91806186942-9;457166;48490;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-08 06:36:00;2026-06-08 06:39:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2982
RUN_20260609_142008;91806186942-9;457166;98668;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-08 06:58:00;2026-06-08 13:50:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2981
RUN_20260609_142008;91806186942-9;457166;98668;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-08 13:53:00;2026-06-08 17:22:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2980
RUN_20260609_142008;91806186942-9;457166;41333;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-08 17:25:00;2026-06-08 21:26:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2983
RUN_20260609_142008;91806189201-7;454477;98372;LTE NL - LTE Netherlands B.V.;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 13:31:00;2026-06-08 14:41:00;2026-06-08;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=915 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17071
RUN_20260609_142008;91806189201-7;454477;98372;LTE NL - LTE Netherlands B.V.;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 15:09:00;2026-06-08 15:22:00;2026-06-08;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=915 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17077
RUN_20260609_142008;91806189201-7;454477;41321;LTE PL - LTE Polska Spółka z o.o.;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 15:49:00;2026-06-08 16:04:00;2026-06-08;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17072
RUN_20260609_142008;91806189202-5;453703;41436;LTE PL - LTE Polska Spółka z o.o.;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 15:24:00;2026-06-08 15:33:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16110
RUN_20260609_142008;91806189202-5;453703;41436;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 15:57:00;2026-06-08 16:02:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16105
RUN_20260609_142008;91806189202-5;453703;RW;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 16:02:00;2026-06-08 16:43:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16106
RUN_20260609_142008;91806189202-5;453703;41436;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 16:43:00;2026-06-08 18:08:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16107
RUN_20260609_142008;91806189202-5;453703;Pause;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 18:08:00;2026-06-08 18:12:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16108
RUN_20260609_142008;91806189202-5;453703;41436;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 18:12:00;2026-06-08 20:39:00;2026-06-08;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16109
RUN_20260609_142008;91806189205-8;457370;45480;LTE PL - LTE Polska Spółka z o.o.;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 15:37:00;2026-06-08 16:05:00;2026-06-08;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;988
RUN_20260609_142008;91806189205-8;457370;45480;Bahnbetrieb GERA;BRCE Beacon Rail Capital Europe B.V.;2026-06-08 16:05:00;2026-06-08 16:11:00;2026-06-08;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;990
RUN_20260609_142008;91806192999-1;456497;Gleis 114;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 04:00:00;2026-06-08 04:15:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12567
RUN_20260609_142008;91806192999-1;456497;Bremsprobe mit Wagenmeister;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 04:15:00;2026-06-08 04:45:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12568
RUN_20260609_142008;91806192999-1;456497;Rangierfahrt ins Ausfahrgleis;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 04:45:00;2026-06-08 05:15:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12569
RUN_20260609_142008;91806192999-1;456497;60987;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 05:19:00;2026-06-08 06:22:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12570
RUN_20260609_142008;91806192999-1;456497;Pause;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 06:22:00;2026-06-08 06:23:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12571
RUN_20260609_142008;91806192999-1;456497;60987;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 06:23:00;2026-06-08 07:16:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12572
RUN_20260609_142008;91806192999-1;456497;60987;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 07:16:00;2026-06-08 07:16:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12576
RUN_20260609_142008;91806192999-1;456497;60987;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 07:16:00;2026-06-08 07:45:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12573
RUN_20260609_142008;91806192999-1;456497;60987;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 07:45:00;2026-06-08 07:45:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12577
RUN_20260609_142008;91806192999-1;456497;60987;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 07:45:00;2026-06-08 10:01:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12574
RUN_20260609_142008;91806192999-1;456497;Übergabe an DBC;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 10:05:00;2026-06-08 10:28:00;2026-06-08;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12575
RUN_20260609_142008;91806192999-1;456507;91514;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 10:17:00;2026-06-08 10:27:00;2026-06-08;BLOCKED;Movement export_ready=false | ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8085
RUN_20260609_142008;91806192999-1;456507;Gleis 15;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-08 10:27:00;2026-06-08 10:42:00;2026-06-08;BLOCKED;Movement export_ready=false | ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8086
