run_id;loco_no;coverage_date;performing_rus;performing_ru_count;in_report_movement_rows;assignment_slot_count;assigned_minutes;relevant_gap_slot_count;unresolved_gap_minutes;overlap_slot_count;overlap_minutes;expected_scope_slot_count;coverage_pct;relevant_gap_rows;long_gap_rows;max_gap_minutes;error_findings;manual_review_findings;warning_findings;info_findings;finding_rule_ids;export_ready_movement_rows;not_export_ready_movement_rows;gate_status;gate_reason
RUN_20260607_181025;91806189802-2;2026-05-28;Bahnbetrieb GERA | LTE PL - LTE Polska Spółka z o.o.;2;1;42;630;0;0;0;0;42;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806189803-0;2026-05-28;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;4;60;96;100.0;0;0;0;0;0;0;0;"";0;5;BLOCKED;Overlap-Minuten=60 | Nicht exportfähige Movements=5
RUN_20260607_181025;91806189804-8;2026-05-28;LTE PL - LTE Polska Spółka z o.o.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806189806-3;2026-05-28;LTE DE - LTE Germany GmbH;1;5;96;1440;13;195;2;30;109;88.07;1;0;175;1;0;0;1;R010.5, R011;0;5;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=5 | Ungeklärte GAP-Minuten=195 | INFO-Findings=1
RUN_20260607_181025;91806192999-1;2026-05-28;LTE DE - LTE Germany GmbH;1;19;96;1440;11;165;15;225;107;89.72;1;0;196;2;0;0;0;R011;0;19;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=225 | Nicht exportfähige Movements=19 | Ungeklärte GAP-Minuten=165
RUN_20260607_181025;91806193000-7;2026-05-28;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;11851;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91806193013-0;2026-05-28;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;7;95;1425;2;30;2;30;97;97.94;1;0;27;0;0;0;1;R010.5;0;7;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=7 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193042-9;2026-05-28;LTE NL - LTE Netherlands B.V.;1;1;15;225;0;0;0;0;15;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806193044-5;2026-05-28;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10207;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91806193046-0;2026-05-28;LTE CH - LTE Schweiz GmbH | Hector Rail GmbH;2;2;28;420;0;0;0;0;28;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Nicht exportfähige Movements=2
RUN_20260607_181025;91806193115-3;2026-05-28;LTE DE - LTE Germany GmbH;1;16;88;1320;0;0;11;165;88;100.0;0;0;0;0;0;0;0;"";0;16;BLOCKED;Overlap-Minuten=165 | Nicht exportfähige Movements=16
RUN_20260607_181025;91806193232-6;2026-05-28;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;1;43;645;12;180;0;0;55;78.18;1;0;160;0;0;0;1;R010.5;0;1;BLOCKED;Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=180 | INFO-Findings=1
RUN_20260607_181025;91806193260-7;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;43;645;6;90;1;15;49;87.76;1;0;62;0;0;0;1;R010.5;0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=90 | INFO-Findings=1
RUN_20260607_181025;91806193261-5;2026-05-28;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;3;40;600;1;15;0;0;41;97.56;1;0;36;0;0;0;0;"";0;3;BLOCKED;Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=15
RUN_20260607_181025;91806193266-4;2026-05-28;LTE AT - LTE Austria GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193272-2;2026-05-28;LTE AT - LTE Austria GmbH;1;0;2;30;0;0;0;0;2;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193280-5;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;34;510;0;0;1;15;34;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2
RUN_20260607_181025;91806193352-2;2026-05-28;LTE DE - LTE Germany GmbH;1;3;77;1155;6;90;1;15;83;92.77;2;0;60;0;0;0;2;R010.5;0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2
RUN_20260607_181025;91806193375-3;2026-05-28;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193377-9;2026-05-28;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193386-0;2026-05-28;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193427-2;2026-05-28;LTE NL - LTE Netherlands B.V.;1;4;63;945;0;0;2;30;63;100.0;0;0;0;0;0;0;0;"";0;4;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=4
RUN_20260607_181025;91806193450-4;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;56;840;41;615;2;30;97;57.73;1;1;2618;1;0;0;0;R010;0;2;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | GAPs über 8h=1 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=615
RUN_20260607_181025;91806193512-1;2026-05-28;LTE DE - LTE Germany GmbH;1;7;60;900;37;555;3;45;97;61.86;1;1;543;1;0;0;0;R010;0;7;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=45 | GAPs über 8h=1 | Nicht exportfähige Movements=7 | Ungeklärte GAP-Minuten=555
RUN_20260607_181025;91806193515-4;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;96;1440;1;15;0;0;97;98.97;1;1;2392;0;0;0;0;"";0;2;BLOCKED;GAPs über 8h=1 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=15
RUN_20260607_181025;91806193622-8;2026-05-28;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;1;26;390;0;0;1;15;26;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=1
RUN_20260607_181025;91806193625-1;2026-05-28;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;3;13;195;0;0;2;30;13;100.0;0;0;0;1;0;0;0;R011;0;3;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=3
RUN_20260607_181025;91806193627-7;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Nicht exportfähige Movements=2
RUN_20260607_181025;91806193637-6;2026-05-28;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193729-1;2026-05-28;LTE NL - LTE Netherlands B.V. | Railtraxx;2;3;58;870;42;630;0;0;100;58.0;3;1;3520;0;0;0;2;R010.5;0;3;BLOCKED;GAPs über 8h=1 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=630 | INFO-Findings=2
RUN_20260607_181025;91806193738-2;2026-05-28;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;6;88;1320;9;135;1;15;97;90.72;1;0;129;0;0;0;1;R010.5;0;6;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=135 | INFO-Findings=1
RUN_20260607_181025;91806193740-8;2026-05-28;LTE AT - LTE Austria GmbH | LTE NL - LTE Netherlands B.V.;2;2;90;1350;7;105;1;15;97;92.78;1;0;97;0;0;0;1;R010.5;0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=105 | INFO-Findings=1
RUN_20260607_181025;91806193797-8;2026-05-28;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193803-4;2026-05-28;LTE DE - LTE Germany GmbH;1;17;96;1440;20;300;7;105;116;82.76;1;0;294;1;0;0;1;R010.5, R011;0;17;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=105 | Nicht exportfähige Movements=17 | Ungeklärte GAP-Minuten=300 | INFO-Findings=1
RUN_20260607_181025;91806193804-2;2026-05-28;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10371;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91806193805-9;2026-05-28;LTE DE - LTE Germany GmbH;1;11;78;1170;21;315;4;60;99;78.79;3;1;5297;0;0;0;2;R010.5;0;11;BLOCKED;Overlap-Minuten=60 | GAPs über 8h=1 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=315 | INFO-Findings=2
RUN_20260607_181025;91806193829-9;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;34;510;0;0;1;15;34;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2
RUN_20260607_181025;91806193854-7;2026-05-28;LTE AT - LTE Austria GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193933-9;2026-05-28;LTE NL - LTE Netherlands B.V. | LTE PL - LTE Polska Spółka z o.o.;2;3;41;615;9;135;2;30;50;82.0;1;0;118;0;0;0;1;R010.5;0;3;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=135 | INFO-Findings=1
RUN_20260607_181025;91806193944-6;2026-05-28;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193959-4;2026-05-28;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;3;41;615;11;165;0;0;52;78.85;2;0;111;0;0;0;2;R010.5;0;3;BLOCKED;Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=165 | INFO-Findings=2
RUN_20260607_181025;91806193962-8;2026-05-28;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91807193100-3;2026-05-28;LTE NL - LTE Netherlands B.V.;1;1;6;90;0;0;0;0;6;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91807193212-6;2026-05-28;DB Cargo Belgium;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91807193230-8;2026-05-28;LTE NL - LTE Netherlands B.V.;1;1;4;60;93;1395;0;0;97;4.12;1;1;1762;0;0;0;0;"";0;1;BLOCKED;GAPs über 8h=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=1395
RUN_20260607_181025;91807193657-2;2026-05-28;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;3;45;96;100.0;0;0;0;0;0;0;0;"";0;5;BLOCKED;Overlap-Minuten=45 | Nicht exportfähige Movements=5
RUN_20260607_181025;91807193805-7;2026-05-28;LTE CH - LTE Schweiz GmbH | Hector Rail GmbH;2;3;19;285;0;0;0;0;19;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Nicht exportfähige Movements=3
RUN_20260607_181025;91807193883-4;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;47;705;51;765;0;0;98;47.96;2;1;957;0;0;0;1;R010.5;0;2;BLOCKED;GAPs über 8h=1 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=765 | INFO-Findings=1
RUN_20260607_181025;91807193886-7;2026-05-28;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91807193908-9;2026-05-28;LTE PL - LTE Polska Spółka z o.o. | LTE NL - LTE Netherlands B.V.;2;2;90;1350;7;105;0;0;97;92.78;1;0;93;0;0;0;1;R010.5;0;2;BLOCKED;Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=105 | INFO-Findings=1
RUN_20260607_181025;91811216910-0;2026-05-28;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;3;94;1410;0;0;2;30;94;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=3
RUN_20260607_181025;91811286940-2;2026-05-28;LTE NL - LTE Netherlands B.V.;1;5;93;1395;5;75;2;30;98;94.9;2;0;40;0;0;0;2;R010.5;0;5;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=5 | Ungeklärte GAP-Minuten=75 | INFO-Findings=2
RUN_20260607_181025;91850000002-4;2026-05-28;RTB CARGO GmbH;1;2;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Nicht exportfähige Movements=2
RUN_20260607_181025;91854475427-1;2026-05-28;LTE NL - LTE Netherlands B.V.;1;5;64;960;3;45;2;30;67;95.52;1;0;351;0;0;0;1;R010.5;0;5;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=5 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1
RUN_20260607_181025;91887186221-8;2026-05-28;LTE NL - LTE Netherlands B.V.;1;6;83;1245;7;105;0;0;90;92.22;3;0;40;0;0;0;3;R010.5;0;6;BLOCKED;Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=105 | INFO-Findings=3
RUN_20260607_181025;92812016903-4;2026-05-28;LTE AT - LTE Austria GmbH;1;0;2;30;0;0;0;0;2;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;95710601054-0;2026-05-28;DB Cargo Belgium;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;90802019402-7;2026-05-27;LTE DE - LTE Germany GmbH;1;22;96;1440;0;0;14;210;96;100.0;0;0;0;1;0;0;0;R011;0;22;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=210 | Nicht exportfähige Movements=22
RUN_20260607_181025;90802159256-7;2026-05-27;RTB CARGO GmbH;1;1;58;870;0;0;0;0;58;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;90802159259-1;2026-05-27;LTE DE - LTE Germany GmbH;1;22;95;1425;3;45;12;180;98;96.94;1;0;30;0;0;0;1;R010.5;0;22;BLOCKED;Overlap-Minuten=180 | Nicht exportfähige Movements=22 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1
RUN_20260607_181025;91515370037-1;2026-05-27;LTE AT - LTE Austria GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91547383015-5;2026-05-27;LTE NL - LTE Netherlands B.V.;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Nicht exportfähige Movements=3
RUN_20260607_181025;91547383018-9;2026-05-27;LTE NL - LTE Netherlands B.V.;1;2;96;1440;0;0;1;15;96;100.0;0;0;0;1;0;0;0;R011;0;2;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=2
RUN_20260607_181025;91547383022-1;2026-05-27;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185213-6;2026-05-27;LTE DE - LTE Germany GmbH;1;6;50;750;18;270;3;45;68;73.53;1;0;262;2;0;0;1;R010.5, R011;0;6;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=45 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=270 | INFO-Findings=1
RUN_20260607_181025;91806185214-4;2026-05-27;LTE DE - LTE Germany GmbH;1;6;96;1440;0;0;2;30;96;100.0;0;0;0;1;0;0;0;R011;0;6;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=6
RUN_20260607_181025;91806185255-7;2026-05-27;LTE DE - LTE Germany GmbH;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806185294-6;2026-05-27;LTE DE - LTE Germany GmbH;1;6;87;1305;18;270;3;45;105;82.86;1;0;262;2;0;0;1;R011, R010.5;0;6;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=45 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=270 | INFO-Findings=1
RUN_20260607_181025;91806185309-2;2026-05-27;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;12;85;1275;14;210;4;60;99;85.86;2;1;9608;0;0;0;1;R010.5;0;12;BLOCKED;Overlap-Minuten=60 | GAPs über 8h=1 | Nicht exportfähige Movements=12 | Ungeklärte GAP-Minuten=210 | INFO-Findings=1
RUN_20260607_181025;91806185310-0;2026-05-27;LTE DE - LTE Germany GmbH;1;5;82;1230;16;240;2;30;98;83.67;1;0;216;0;0;0;1;R010.5;0;5;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=5 | Ungeklärte GAP-Minuten=240 | INFO-Findings=1
RUN_20260607_181025;91806185346-4;2026-05-27;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185356-3;2026-05-27;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;11;93;1395;5;75;4;60;98;94.9;2;0;35;0;0;0;2;R010.5;0;11;BLOCKED;Overlap-Minuten=60 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=75 | INFO-Findings=2
RUN_20260607_181025;91806185680-6;2026-05-27;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;7788;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91806186369-5;2026-05-27;LTE NL - LTE Netherlands B.V. | LTE PL - LTE Polska Spółka z o.o.;2;3;88;1320;12;180;0;0;100;88.0;3;0;103;0;0;0;3;R010.5;0;3;BLOCKED;Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=180 | INFO-Findings=3
RUN_20260607_181025;91806186424-8;2026-05-27;LTE AT - LTE Austria GmbH;1;1;30;450;0;0;0;0;30;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806186942-9;2026-05-27;LTE NL - LTE Netherlands B.V.;1;2;36;540;0;0;1;15;36;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2
RUN_20260607_181025;91806189201-7;2026-05-27;LTE NL - LTE Netherlands B.V.;1;3;79;1185;5;75;1;15;84;94.05;1;0;74;0;0;0;1;R010.5;0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1
RUN_20260607_181025;91806189202-5;2026-05-27;LTE DE - LTE Germany GmbH;1;11;76;1140;20;300;5;75;96;79.17;1;1;1290;0;0;0;0;"";0;11;BLOCKED;Overlap-Minuten=75 | GAPs über 8h=1 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=300
RUN_20260607_181025;91806189205-8;2026-05-27;LTE DE - LTE Germany GmbH;1;2;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Nicht exportfähige Movements=2
RUN_20260607_181025;91806189802-2;2026-05-27;LTE PL - LTE Polska Spółka z o.o. | Bahnbetrieb GERA;2;4;73;1095;0;0;0;0;73;100.0;0;0;0;0;0;0;0;"";0;4;BLOCKED;Nicht exportfähige Movements=4
RUN_20260607_181025;91806189803-0;2026-05-27;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;7;93;1395;4;60;3;45;97;95.88;1;0;39;0;0;0;1;R010.5;0;7;BLOCKED;Overlap-Minuten=45 | Nicht exportfähige Movements=7 | Ungeklärte GAP-Minuten=60 | INFO-Findings=1
RUN_20260607_181025;91806189804-8;2026-05-27;LTE PL - LTE Polska Spółka z o.o.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806189806-3;2026-05-27;LTE DE - LTE Germany GmbH | LTE PL - LTE Polska Spółka z o.o.;2;7;63;945;24;360;3;45;87;72.41;2;0;320;1;0;0;2;R010.5, R011;0;7;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=45 | Nicht exportfähige Movements=7 | Ungeklärte GAP-Minuten=360 | INFO-Findings=2
RUN_20260607_181025;91806192999-1;2026-05-27;LTE DE - LTE Germany GmbH;1;12;96;1440;3;45;4;60;99;96.97;1;0;196;1;0;0;1;R011, R010.5;0;12;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=60 | Nicht exportfähige Movements=12 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1
RUN_20260607_181025;91806193000-7;2026-05-27;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;11851;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91806193013-0;2026-05-27;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;7;88;1320;9;135;2;30;97;90.72;2;0;103;0;0;0;2;R010.5;0;7;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=7 | Ungeklärte GAP-Minuten=135 | INFO-Findings=2
RUN_20260607_181025;91806193044-5;2026-05-27;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10207;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91806193089-0;2026-05-27;LTE AT - LTE Austria GmbH;1;1;86;1290;0;0;0;0;86;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806193115-3;2026-05-27;LTE DE - LTE Germany GmbH;1;3;95;1425;2;30;0;0;97;97.94;1;0;22;0;0;0;1;R010.5;0;3;BLOCKED;Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193232-6;2026-05-27;LTE NL - LTE Netherlands B.V.;1;3;96;1440;0;0;1;15;96;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3
RUN_20260607_181025;91806193257-3;2026-05-27;LTE AT - LTE Austria GmbH | LTE NL - LTE Netherlands B.V.;2;1;29;435;5;75;0;0;34;85.29;1;0;68;0;0;0;1;R010.5;0;1;BLOCKED;Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1
RUN_20260607_181025;91806193260-7;2026-05-27;LTE NL - LTE Netherlands B.V.;1;3;19;285;0;0;2;30;19;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=3
RUN_20260607_181025;91806193261-5;2026-05-27;LTE NL - LTE Netherlands B.V.;1;2;94;1410;2;30;1;15;96;97.92;1;0;36;0;0;0;1;R010.5;0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193262-3;2026-05-27;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;3;47;705;0;0;1;15;47;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3
RUN_20260607_181025;91806193266-4;2026-05-27;LTE AT - LTE Austria GmbH;1;1;95;1425;0;0;0;0;95;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806193280-5;2026-05-27;LTE NL - LTE Netherlands B.V.;1;2;47;705;0;0;1;15;47;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2
RUN_20260607_181025;91806193352-2;2026-05-27;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;11;93;1395;5;75;6;90;98;94.9;1;0;56;0;0;0;1;R010.5;0;11;BLOCKED;Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1
RUN_20260607_181025;91806193375-3;2026-05-27;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193377-9;2026-05-27;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193386-0;2026-05-27;LTE DE - LTE Germany GmbH;1;13;82;1230;14;210;8;120;96;85.42;1;0;210;0;0;0;1;R010.5;0;13;BLOCKED;Overlap-Minuten=120 | Nicht exportfähige Movements=13 | Ungeklärte GAP-Minuten=210 | INFO-Findings=1
RUN_20260607_181025;91806193427-2;2026-05-27;LTE NL - LTE Netherlands B.V.;1;3;93;1395;0;0;2;30;93;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=3
RUN_20260607_181025;91806193450-4;2026-05-27;LTE NL - LTE Netherlands B.V.;1;2;95;1425;3;45;0;0;98;96.94;1;0;34;0;0;0;1;R010.5;0;2;BLOCKED;Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1
RUN_20260607_181025;91806193512-1;2026-05-27;LTE DE - LTE Germany GmbH;1;5;89;1335;10;150;2;30;99;89.9;2;0;80;0;0;0;2;R010.5;0;5;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=5 | Ungeklärte GAP-Minuten=150 | INFO-Findings=2
RUN_20260607_181025;91806193515-4;2026-05-27;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;2392;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91806193622-8;2026-05-27;LTE NL - LTE Netherlands B.V.;1;3;95;1425;2;30;0;0;97;97.94;1;0;26;0;0;0;1;R010.5;0;3;BLOCKED;Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193627-7;2026-05-27;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
