run_id;loco_no;transport_number;train_no;performing_ru;holder_name;period_start_utc;period_end_utc;coverage_date;gate_status;exclusion_reason;source_table;source_row_id
RUN_20260607_181025;91806189202-5;453695;47644;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 07:18:00;2026-06-01 07:18:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=3 | Overlap-Minuten=120 | GAPs über 8h=1 | Nicht exportfähige Movements=16 | Ungeklärte GAP-Minuten=615 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14727
RUN_20260607_181025;91806189202-5;453695;47644;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 09:55:00;2026-06-01 16:03:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=3 | Overlap-Minuten=120 | GAPs über 8h=1 | Nicht exportfähige Movements=16 | Ungeklärte GAP-Minuten=615 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14717
RUN_20260607_181025;91806189202-5;453695;Pause;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 16:03:00;2026-06-01 16:03:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=3 | Overlap-Minuten=120 | GAPs über 8h=1 | Nicht exportfähige Movements=16 | Ungeklärte GAP-Minuten=615 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14718
RUN_20260607_181025;91806189202-5;453695;47644;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 16:03:00;2026-06-01 18:45:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=3 | Overlap-Minuten=120 | GAPs über 8h=1 | Nicht exportfähige Movements=16 | Ungeklärte GAP-Minuten=615 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14719
RUN_20260607_181025;91806189202-5;453695;47644;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 18:45:00;2026-06-01 18:50:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=3 | Overlap-Minuten=120 | GAPs über 8h=1 | Nicht exportfähige Movements=16 | Ungeklärte GAP-Minuten=615 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14720
RUN_20260607_181025;91806189202-5;455210;94745;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 18:52:00;2026-06-01 19:08:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=3 | Overlap-Minuten=120 | GAPs über 8h=1 | Nicht exportfähige Movements=16 | Ungeklärte GAP-Minuten=615 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4977
RUN_20260607_181025;91806189202-5;455210;Gleis 26;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 19:15:00;2026-06-01 19:30:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=3 | Overlap-Minuten=120 | GAPs über 8h=1 | Nicht exportfähige Movements=16 | Ungeklärte GAP-Minuten=615 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4978
RUN_20260607_181025;91806189205-8;455797;46646;LTE PL - LTE Polska Spółka z o.o.;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 06:59:00;2026-06-01 07:55:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=210 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13941
RUN_20260607_181025;91806189205-8;455797;46646;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 11:09:00;2026-06-01 21:24:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=210 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13936
RUN_20260607_181025;91806189205-8;455797;46646;LTE DE - LTE Germany GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 21:35:00;2026-06-02 03:16:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=210 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13937
RUN_20260607_181025;91806189804-8;453702;41436;LTE PL - LTE Polska Spółka z o.o.;DISPO;2026-06-01 18:39:00;2026-06-01 18:41:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20799
RUN_20260607_181025;91806189804-8;453702;41436;LTE DE - LTE Germany GmbH;DISPO;2026-06-01 19:09:00;2026-06-01 20:09:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20787
RUN_20260607_181025;91806189804-8;453702;RW;LTE DE - LTE Germany GmbH;DISPO;2026-06-01 20:09:00;2026-06-01 20:09:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20788
RUN_20260607_181025;91806189804-8;453702;41436;LTE DE - LTE Germany GmbH;DISPO;2026-06-01 20:10:00;2026-06-01 21:24:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20789
RUN_20260607_181025;91806189804-8;453702;41436;LTE DE - LTE Germany GmbH;DISPO;2026-06-01 21:57:00;2026-06-01 23:46:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20791
RUN_20260607_181025;91806189804-8;453702;Pause;LTE DE - LTE Germany GmbH;DISPO;2026-06-01 21:57:00;2026-06-01 21:57:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20790
RUN_20260607_181025;91806189804-8;453702;41436;LTE DE - LTE Germany GmbH;DISPO;2026-06-01 23:46:00;2026-06-02 06:00:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20793
RUN_20260607_181025;91806189804-8;453702;Pause;LTE DE - LTE Germany GmbH;DISPO;2026-06-01 23:46:00;2026-06-01 23:46:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20792
RUN_20260607_181025;91806193013-0;456402;Gleis 703;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 16:00:00;2026-06-01 20:19:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=45 | Nicht exportfähige Movements=5 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14920
RUN_20260607_181025;91806193013-0;456402;44885;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 20:19:00;2026-06-01 21:23:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=45 | Nicht exportfähige Movements=5 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14921
RUN_20260607_181025;91806193013-0;456402;44885;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 21:23:00;2026-06-01 23:20:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=45 | Nicht exportfähige Movements=5 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14923
RUN_20260607_181025;91806193013-0;456402;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 21:23:00;2026-06-01 21:23:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=45 | Nicht exportfähige Movements=5 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14922
RUN_20260607_181025;91806193013-0;456402;44885;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 23:23:00;2026-06-02 02:54:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=45 | Nicht exportfähige Movements=5 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14924
RUN_20260607_181025;91806193042-9;454474;42965;LTE NL - LTE Netherlands B.V.;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 21:51:00;2026-06-02 00:58:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16856
RUN_20260607_181025;91806193232-6;445645;41989;LTE AT - LTE Austria GmbH;ELL Austria GmbH;2026-06-01 06:10:00;2026-06-01 06:12:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=180 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12354
RUN_20260607_181025;91806193257-3;450726;42753;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 13:26:00;2026-06-01 14:00:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12690
RUN_20260607_181025;91806193257-3;450726;42753;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 14:07:00;2026-06-01 22:15:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12689
RUN_20260607_181025;91806193257-3;454543;42708;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 23:20:00;2026-06-02 07:27:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13863
RUN_20260607_181025;91806193262-3;455286;41791;LTE NL - LTE Netherlands B.V.;ELL Austria GmbH;2026-06-01 00:25:00;2026-06-01 03:25:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=15 | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;7210
RUN_20260607_181025;91806193280-5;450633;40124;LTE NL - LTE Netherlands B.V.;ELL Austria GmbH;2026-06-01 02:16:00;2026-06-01 02:20:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=90 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10606
RUN_20260607_181025;91806193375-3;457374;47192;LTE AT - LTE Austria GmbH;DB Cargo AG;2026-06-01 17:31:00;2026-06-01 17:41:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13303
RUN_20260607_181025;91806193375-3;457374;95396;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 18:10:00;2026-06-01 20:05:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13290
RUN_20260607_181025;91806193375-3;457374;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 20:05:00;2026-06-01 20:06:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13291
RUN_20260607_181025;91806193375-3;457374;95396;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 20:06:00;2026-06-01 22:28:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13292
RUN_20260607_181025;91806193375-3;457374;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 22:28:00;2026-06-01 22:28:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13293
RUN_20260607_181025;91806193375-3;457374;95396;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 22:28:00;2026-06-02 01:18:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=30 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;13294
RUN_20260607_181025;91806193512-1;455856;46192;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 00:02:00;2026-06-01 02:02:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5598
RUN_20260607_181025;91806193512-1;455856;46192;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 02:02:00;2026-06-01 05:04:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5604
RUN_20260607_181025;91806193512-1;455856;46192;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 05:04:00;2026-06-01 05:06:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5605
RUN_20260607_181025;91806193512-1;455856;Puffern Gl. 203;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 05:06:00;2026-06-01 05:07:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5601
RUN_20260607_181025;91806193512-1;455856;46192;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 05:07:00;2026-06-01 07:53:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5610
RUN_20260607_181025;91806193512-1;455856;46192;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 07:53:00;2026-06-01 09:00:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5600
RUN_20260607_181025;91806193512-1;455856;Pause;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 07:53:00;2026-06-01 07:53:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5599
RUN_20260607_181025;91806193512-1;455858;WTU;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 15:00:00;2026-06-01 19:41:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12223
RUN_20260607_181025;91806193512-1;455858;43981;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 19:41:00;2026-06-01 20:56:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12229
RUN_20260607_181025;91806193512-1;455858;Pause;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 20:56:00;2026-06-01 20:56:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12224
RUN_20260607_181025;91806193512-1;455858;43981;LTE DE - LTE Germany GmbH;ELL Germany GmbH;2026-06-01 20:56:00;2026-06-01 23:58:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=90 | Nicht exportfähige Movements=11 | Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12225
RUN_20260607_181025;91806193515-4;450706;42071;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 02:43:00;2026-06-01 05:20:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=195 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;21186
RUN_20260607_181025;91806193515-4;454413;42070;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 21:20:00;2026-06-01 21:25:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=195 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;3840
RUN_20260607_181025;91806193515-4;454413;42070;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 21:45:00;2026-06-02 00:20:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=195 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;3846
RUN_20260607_181025;91806193563-4;457785;47169;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-01 22:40:00;2026-06-02 03:37:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12953
RUN_20260607_181025;91806193625-1;451135;45496;LTE PL - LTE Polska Spółka z o.o.;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 07:08:00;2026-06-01 07:28:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=60 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5843
RUN_20260607_181025;91806193625-1;451135;45496;Bahnbetrieb GERA;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 07:28:00;2026-06-01 08:06:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=60 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5840
RUN_20260607_181025;91806193625-1;451135;45496;Bahnbetrieb GERA;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 08:06:00;2026-06-01 15:42:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=60 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5842
RUN_20260607_181025;91806193740-8;450710;45761;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 11:05:00;2026-06-01 12:34:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=15 | Nicht exportfähige Movements=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12012
RUN_20260607_181025;91806193740-8;450710;45761;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 12:34:00;2026-06-01 14:30:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=15 | Nicht exportfähige Movements=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12013
RUN_20260607_181025;91806193740-8;454460;45760;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-01 21:30:00;2026-06-02 00:19:00;2026-06-01;BLOCKED;Movement export_ready=false | Overlap-Minuten=15 | Nicht exportfähige Movements=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;11490
RUN_20260607_181025;91806193796-0;456810;47193;LTE AT - LTE Austria GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-01 00:14:00;2026-06-01 00:17:00;2026-06-01;BLOCKED;Movement export_ready=false | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=15 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2009
RUN_20260607_181025;91806193803-4;456480;Gleis 1001;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 11:48:00;2026-06-01 11:53:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8994
RUN_20260607_181025;91806193803-4;456480;Rangierfahrt;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 11:53:00;2026-06-01 12:23:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8995
RUN_20260607_181025;91806193803-4;456480;Übernahme von DBC;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 12:23:00;2026-06-01 12:38:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8996
RUN_20260607_181025;91806193803-4;456480;Bremsprobe;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 12:38:00;2026-06-01 14:10:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8997
RUN_20260607_181025;91806193803-4;456480;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 14:16:00;2026-06-01 16:12:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8998
RUN_20260607_181025;91806193803-4;456480;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 16:12:00;2026-06-01 16:19:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8999
RUN_20260607_181025;91806193803-4;456480;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 16:19:00;2026-06-01 16:43:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9000
RUN_20260607_181025;91806193803-4;456480;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 16:43:00;2026-06-01 16:43:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9001
RUN_20260607_181025;91806193803-4;456480;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 16:43:00;2026-06-01 19:27:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9002
RUN_20260607_181025;91806193803-4;456480;PW;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 19:27:00;2026-06-01 19:39:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9003
RUN_20260607_181025;91806193803-4;456480;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 19:39:00;2026-06-01 21:50:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9004
RUN_20260607_181025;91806193803-4;456480;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 21:50:00;2026-06-01 22:17:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9005
RUN_20260607_181025;91806193803-4;456480;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 22:17:00;2026-06-01 22:17:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9012
RUN_20260607_181025;91806193803-4;456480;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 22:17:00;2026-06-02 01:57:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=14 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9006
RUN_20260607_181025;91806193805-9;448713;RheinCargo Rangierfahrt Trimodal;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-01 00:30:00;2026-06-01 00:40:00;2026-06-01;BLOCKED;Movement export_ready=false | ERROR-Findings=1 | Overlap-Minuten=120 | Nicht exportfähige Movements=20 | Ungeklärte GAP-Minuten=210 | INFO-Findings=3 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19400
